date,samplingperiod
2015-07-01,1
2015-07-02,1
2015-07-03,1
2015-07-04,1
2015-07-05,1
2015-07-06,1
2015-07-07,1
2015-07-08,1
2015-07-09,1
2015-07-10,1
2015-07-11,1
2015-07-12,1
2015-07-13,1
2015-07-14,1
2015-07-15,1
2015-07-16,1
2015-07-17,1
2015-07-18,1
2015-07-19,1
2015-07-20,1
2015-07-21,1
2015-07-22,1
2015-07-23,1
2015-07-24,1
2015-07-25,1
2015-07-26,1
2015-07-27,1
2015-07-28,1
2015-07-29,1
2015-07-30,1
2015-07-31,2
2015-08-01,2
2015-08-02,2
2015-08-03,2
2015-08-04,2
2015-08-05,2
2015-08-06,2
2015-08-07,2
2015-08-08,2
2015-08-09,2
2015-08-10,2
2015-08-11,2
2015-08-12,2
2015-08-13,2
2015-08-14,2
2015-08-15,2
2015-08-16,2
2015-08-17,2
2015-08-18,2
2015-08-19,2
2015-08-20,2
2015-08-21,2
2015-08-22,2
2015-08-23,2
2015-08-24,2
2015-08-25,2
2015-08-26,2
2015-08-27,2
2015-08-28,2
2015-08-29,2
2015-08-30,3
2015-08-31,3
2015-09-01,3
2015-09-02,3
2015-09-03,3
2015-09-04,3
2015-09-05,3
2015-09-06,3
2015-09-07,3
2015-09-08,3
2015-09-09,3
2015-09-10,3
2015-09-11,3
2015-09-12,3
2015-09-13,3
2015-09-14,3
2015-09-15,3
2015-09-16,3
2015-09-17,3
2015-09-18,3
2015-09-19,3
2015-09-20,3
2015-09-21,3
2015-09-22,3
2015-09-23,3
2015-09-24,3
2015-09-25,3
2015-09-26,3
2015-09-27,3
2015-09-28,3
2015-09-29,4
2015-09-30,4
2015-10-01,4
2015-10-02,4
2015-10-03,4
2015-10-04,4
2015-10-05,4
2015-10-06,4
2015-10-07,4
2015-10-08,4
2015-10-09,4
2015-10-10,4
2015-10-11,4
2015-10-12,4
2015-10-13,4
2015-10-14,4
2015-10-15,4
2015-10-16,4
2015-10-17,4
2015-10-18,4
2015-10-19,4
2015-10-20,4
2015-10-21,4
2015-10-22,4
2015-10-23,4
2015-10-24,4
2015-10-25,4
2015-10-26,4
2015-10-27,4
2015-10-28,4
2015-10-29,5
2015-10-30,5
2015-10-31,5
2015-11-01,5
2015-11-02,5
2015-11-03,5
2015-11-04,5
2015-11-05,5
2015-11-06,5
2015-11-07,5
2015-11-08,5
2015-11-09,5
2015-11-10,5
2015-11-11,5
2015-11-12,5
2015-11-13,5
2015-11-14,5
2015-11-15,5
2015-11-16,5
2015-11-17,5
2015-11-18,5
2015-11-19,5
2015-11-20,5
2015-11-21,5
2015-11-22,5
2015-11-23,5
2015-11-24,5
2015-11-25,5
2015-11-26,5
2015-11-27,5
2015-11-28,6
2015-11-29,6
2015-11-30,6
2015-12-01,6
2015-12-02,6
2015-12-03,6
2015-12-04,6
2015-12-05,6
2015-12-06,6
2015-12-07,6
2015-12-08,6
2015-12-09,6
2015-12-10,6
2015-12-11,6
2015-12-12,6
2015-12-13,6
2015-12-14,6
2015-12-15,6
2015-12-16,6
2015-12-17,6
2015-12-18,6
2015-12-19,6
2015-12-20,6
2015-12-21,6
2015-12-22,6
2015-12-23,6
2015-12-24,6
2015-12-25,6
2015-12-26,6
2015-12-27,6
2015-12-28,7
2015-12-29,7
2015-12-30,7
2015-12-31,7
2016-01-01,7
2016-01-02,7
2016-01-03,7
2016-01-04,7
2016-01-05,7
2016-01-06,7
2016-01-07,7
2016-01-08,7
2016-01-09,7
2016-01-10,7
2016-01-11,7
2016-01-12,7
2016-01-13,7
2016-01-14,7
2016-01-15,7
2016-01-16,7
2016-01-17,7
2016-01-18,7
2016-01-19,7
2016-01-20,7
2016-01-21,7
2016-01-22,7
2016-01-23,7
2016-01-24,7
2016-01-25,7
2016-01-26,7
2016-01-27,8
2016-01-28,8
2016-01-29,8
2016-01-30,8
2016-01-31,8
2016-02-01,8
2016-02-02,8
2016-02-03,8
2016-02-04,8
2016-02-05,8
2016-02-06,8
2016-02-07,8
2016-02-08,8
2016-02-09,8
2016-02-10,8
2016-02-11,8
2016-02-12,8
2016-02-13,8
2016-02-14,8
2016-02-15,8
2016-02-16,8
2016-02-17,8
2016-02-18,8
2016-02-19,8
2016-02-20,8
2016-02-21,8
2016-02-22,8
2016-02-23,8
2016-02-24,8
2016-02-25,8
2016-02-26,9
2016-02-27,9
2016-02-28,9
2016-02-29,9
2016-03-01,9
2016-03-02,9
2016-03-03,9
2016-03-04,9
2016-03-05,9
2016-03-06,9
2016-03-07,9
2016-03-08,9
2016-03-09,9
2016-03-10,9
2016-03-11,9
2016-03-12,9
2016-03-13,9
2016-03-14,9
2016-03-15,9
2016-03-16,9
2016-03-17,9
2016-03-18,9
2016-03-19,9
2016-03-20,9
2016-03-21,9
2016-03-22,9
2016-03-23,9
2016-03-24,9
2016-03-25,9
2016-03-26,9
2016-03-27,10
2016-03-28,10
2016-03-29,10
2016-03-30,10
2016-03-31,10
2016-04-01,10
2016-04-02,10
2016-04-03,10
2016-04-04,10
2016-04-05,10
2016-04-06,10
2016-04-07,10
2016-04-08,10
2016-04-09,10
2016-04-10,10
2016-04-11,10
2016-04-12,10
2016-04-13,10
2016-04-14,10
2016-04-15,10
2016-04-16,10
2016-04-17,10
2016-04-18,10
2016-04-19,10
2016-04-20,10
2016-04-21,10
2016-04-22,10
2016-04-23,10
2016-04-24,10
2016-04-25,10
2016-04-26,11
2016-04-27,11
2016-04-28,11
2016-04-29,11
2016-04-30,11
2016-05-01,11
2016-05-02,11
2016-05-03,11
2016-05-04,11
2016-05-05,11
2016-05-06,11
2016-05-07,11
2016-05-08,11
2016-05-09,11
2016-05-10,11
2016-05-11,11
2016-05-12,11
2016-05-13,11
2016-05-14,11
2016-05-15,11
2016-05-16,11
2016-05-17,11
2016-05-18,11
2016-05-19,11
2016-05-20,11
2016-05-21,11
2016-05-22,11
2016-05-23,11
2016-05-24,11
2016-05-25,11
2016-05-26,12
2016-05-27,12
2016-05-28,12
2016-05-29,12
2016-05-30,12
2016-05-31,12
2016-06-01,12
2016-06-02,12
2016-06-03,12
2016-06-04,12
2016-06-05,12
2016-06-06,12
2016-06-07,12
2016-06-08,12
2016-06-09,12
2016-06-10,12
2016-06-11,12
2016-06-12,12
2016-06-13,12
2016-06-14,12
2016-06-15,12
2016-06-16,12
2016-06-17,12
2016-06-18,12
2016-06-19,12
2016-06-20,12
2016-06-21,12
2016-06-22,12
2016-06-23,12
2016-06-24,12
2016-06-25,13
2016-06-26,13
2016-06-27,13
2016-06-28,13
2016-06-29,13
2016-06-30,13
2016-07-01,13
2016-07-02,13
2016-07-03,13
2016-07-04,13
2016-07-05,13
2016-07-06,13
2016-07-07,13
2016-07-08,13
2016-07-09,13
2016-07-10,13
2016-07-11,13
2016-07-12,13
2016-07-13,13
2016-07-14,13
2016-07-15,13
2016-07-16,13
2016-07-17,13
2016-07-18,13
2016-07-19,13
2016-07-20,13
2016-07-21,13
2016-07-22,13
2016-07-23,13
2016-07-24,13
2016-07-25,14
2016-07-26,14
2016-07-27,14
2016-07-28,14
2016-07-29,14
2016-07-30,14
2016-07-31,14
2016-08-01,14
2016-08-02,14
2016-08-03,14
2016-08-04,14
2016-08-05,14
2016-08-06,14
2016-08-07,14
2016-08-08,14
2016-08-09,14
2016-08-10,14
2016-08-11,14
2016-08-12,14
2016-08-13,14
2016-08-14,14
2016-08-15,14
2016-08-16,14
2016-08-17,14
2016-08-18,14
2016-08-19,14
2016-08-20,14
2016-08-21,14
2016-08-22,14
2016-08-23,14
2016-08-24,15
2016-08-25,15
2016-08-26,15
2016-08-27,15
2016-08-28,15
2016-08-29,15
2016-08-30,15
2016-08-31,15
2016-09-01,15
2016-09-02,15
2016-09-03,15
2016-09-04,15
2016-09-05,15
2016-09-06,15
2016-09-07,15
2016-09-08,15
2016-09-09,15
2016-09-10,15
2016-09-11,15
2016-09-12,15
2016-09-13,15
2016-09-14,15
2016-09-15,15
2016-09-16,15
2016-09-17,15
2016-09-18,15
2016-09-19,15
2016-09-20,15
2016-09-21,15
2016-09-22,15
2016-09-23,16
2016-09-24,16
2016-09-25,16
2016-09-26,16
2016-09-27,16
2016-09-28,16
2016-09-29,16
2016-09-30,16
2016-10-01,16
2016-10-02,16
2016-10-03,16
2016-10-04,16
2016-10-05,16
2016-10-06,16
2016-10-07,16
2016-10-08,16
2016-10-09,16
2016-10-10,16
2016-10-11,16
2016-10-12,16
2016-10-13,16
2016-10-14,16
2016-10-15,16
2016-10-16,16
2016-10-17,16
2016-10-18,16
2016-10-19,16
2016-10-20,16
2016-10-21,16
2016-10-22,16
2016-10-23,17
2016-10-24,17
2016-10-25,17
2016-10-26,17
2016-10-27,17
2016-10-28,17
2016-10-29,17
2016-10-30,17
2016-10-31,17
2016-11-01,17
2016-11-02,17
2016-11-03,17
2016-11-04,17
2016-11-05,17
2016-11-06,17
2016-11-07,17
2016-11-08,17
2016-11-09,17
2016-11-10,17
2016-11-11,17
2016-11-12,17
2016-11-13,17
2016-11-14,17
2016-11-15,17
2016-11-16,17
2016-11-17,17
2016-11-18,17
2016-11-19,17
2016-11-20,17
2016-11-21,17
2016-11-22,18
2016-11-23,18
2016-11-24,18
2016-11-25,18
2016-11-26,18
2016-11-27,18
2016-11-28,18
2016-11-29,18
2016-11-30,18
2016-12-01,18
2016-12-02,18
2016-12-03,18
2016-12-04,18
2016-12-05,18
2016-12-06,18
2016-12-07,18
2016-12-08,18
2016-12-09,18
2016-12-10,18
2016-12-11,18
2016-12-12,18
2016-12-13,18
2016-12-14,18
2016-12-15,18
2016-12-16,18
2016-12-17,18
2016-12-18,18
2016-12-19,18
2016-12-20,18
2016-12-21,18
2016-12-22,19
2016-12-23,19
2016-12-24,19
2016-12-25,19
2016-12-26,19
2016-12-27,19
2016-12-28,19
2016-12-29,19
2016-12-30,19
2016-12-31,19
2017-01-01,19
2017-01-02,19
2017-01-03,19
2017-01-04,19
2017-01-05,19
2017-01-06,19
2017-01-07,19
2017-01-08,19
2017-01-09,19
2017-01-10,19
2017-01-11,19
2017-01-12,19
2017-01-13,19
2017-01-14,19
2017-01-15,19
2017-01-16,19
2017-01-17,19
2017-01-18,19
2017-01-19,19
2017-01-20,19
2017-01-21,20
2017-01-22,20
2017-01-23,20
2017-01-24,20
2017-01-25,20
2017-01-26,20
2017-01-27,20
2017-01-28,20
2017-01-29,20
2017-01-30,20
2017-01-31,20
2017-02-01,20
2017-02-02,20
2017-02-03,20
2017-02-04,20
2017-02-05,20
2017-02-06,20
2017-02-07,20
2017-02-08,20
2017-02-09,20
2017-02-10,20
2017-02-11,20
2017-02-12,20
2017-02-13,20
2017-02-14,20
2017-02-15,20
2017-02-16,20
2017-02-17,20
2017-02-18,20
2017-02-19,20
2017-02-20,21
2017-02-21,21
2017-02-22,21
2017-02-23,21
2017-02-24,21
2017-02-25,21
2017-02-26,21
2017-02-27,21
2017-02-28,21
2017-03-01,21
2017-03-02,21
2017-03-03,21
2017-03-04,21
2017-03-05,21
2017-03-06,21
2017-03-07,21
2017-03-08,21
2017-03-09,21
2017-03-10,21
2017-03-11,21
2017-03-12,21
2017-03-13,21
2017-03-14,21
2017-03-15,21
2017-03-16,21
2017-03-17,21
2017-03-18,21
2017-03-19,21
2017-03-20,21
2017-03-21,21
2017-03-22,22
2017-03-23,22
2017-03-24,22
2017-03-25,22
2017-03-26,22
2017-03-27,22
2017-03-28,22
2017-03-29,22
2017-03-30,22
2017-03-31,22
2017-04-01,22
2017-04-02,22
2017-04-03,22
2017-04-04,22
2017-04-05,22
2017-04-06,22
2017-04-07,22
2017-04-08,22
2017-04-09,22
2017-04-10,22
2017-04-11,22
2017-04-12,22
2017-04-13,22
2017-04-14,22
2017-04-15,22
2017-04-16,22
2017-04-17,22
2017-04-18,22
2017-04-19,22
2017-04-20,22
2017-04-21,23
2017-04-22,23
2017-04-23,23
2017-04-24,23
2017-04-25,23
2017-04-26,23
2017-04-27,23
2017-04-28,23
2017-04-29,23
2017-04-30,23
2017-05-01,23
2017-05-02,23
2017-05-03,23
2017-05-04,23
2017-05-05,23
2017-05-06,23
2017-05-07,23
2017-05-08,23
2017-05-09,23
2017-05-10,23
2017-05-11,23
2017-05-12,23
2017-05-13,23
2017-05-14,23
2017-05-15,23
2017-05-16,23
2017-05-17,23
2017-05-18,23
2017-05-19,23
2017-05-20,23
2017-05-21,24
2017-05-22,24
2017-05-23,24
2017-05-24,24
2017-05-25,24
2017-05-26,24
2017-05-27,24
2017-05-28,24
2017-05-29,24
2017-05-30,24
2017-05-31,24
2017-06-01,24
2017-06-02,24
2017-06-03,24
2017-06-04,24
2017-06-05,24
2017-06-06,24
2017-06-07,24
2017-06-08,24
2017-06-09,24
2017-06-10,24
2017-06-11,24
2017-06-12,24
2017-06-13,24
2017-06-14,24
2017-06-15,24
2017-06-16,24
2017-06-17,24
2017-06-18,24
2017-06-19,24
2017-06-20,25
2017-06-21,25
2017-06-22,25
2017-06-23,25
2017-06-24,25
2017-06-25,25
2017-06-26,25
2017-06-27,25
2017-06-28,25
2017-06-29,25
2017-06-30,25
2017-07-01,25
2017-07-02,25
2017-07-03,25
2017-07-04,25
2017-07-05,25
2017-07-06,25
2017-07-07,25
2017-07-08,25
2017-07-09,25
2017-07-10,25
2017-07-11,25
2017-07-12,25
2017-07-13,25
2017-07-14,25
2017-07-15,25
2017-07-16,25
2017-07-17,25
2017-07-18,25
2017-07-19,25
2017-07-20,26
2017-07-21,26
2017-07-22,26
2017-07-23,26
2017-07-24,26
2017-07-25,26
2017-07-26,26
2017-07-27,26
2017-07-28,26
2017-07-29,26
2017-07-30,26
2017-07-31,26
2017-08-01,26
2017-08-02,26
2017-08-03,26
2017-08-04,26
2017-08-05,26
2017-08-06,26
2017-08-07,26
2017-08-08,26
2017-08-09,26
2017-08-10,26
2017-08-11,26
2017-08-12,26
2017-08-13,26
2017-08-14,26
2017-08-15,26
2017-08-16,26
2017-08-17,26
2017-08-18,26
2017-08-19,27
2017-08-20,27
2017-08-21,27
2017-08-22,27
2017-08-23,27
2017-08-24,27
2017-08-25,27
2017-08-26,27
2017-08-27,27
2017-08-28,27
2017-08-29,27
2017-08-30,27
2017-08-31,27
2017-09-01,27
2017-09-02,27
2017-09-03,27
2017-09-04,27
2017-09-05,27
2017-09-06,27
2017-09-07,27
2017-09-08,27
2017-09-09,27
2017-09-10,27
2017-09-11,27
2017-09-12,27
2017-09-13,27
2017-09-14,27
2017-09-15,27
2017-09-16,27
2017-09-17,27
2017-09-18,28
2017-09-19,28
2017-09-20,28
2017-09-21,28
2017-09-22,28
2017-09-23,28
2017-09-24,28
2017-09-25,28
2017-09-26,28
2017-09-27,28
2017-09-28,28
2017-09-29,28
2017-09-30,28
2017-10-01,28
2017-10-02,28
2017-10-03,28
2017-10-04,28
2017-10-05,28
2017-10-06,28
2017-10-07,28
2017-10-08,28
2017-10-09,28
2017-10-10,28
2017-10-11,28
2017-10-12,28
2017-10-13,28
2017-10-14,28
2017-10-15,28
2017-10-16,28
2017-10-17,28
2017-10-18,29
2017-10-19,29
2017-10-20,29
2017-10-21,29
2017-10-22,29
2017-10-23,29
2017-10-24,29
2017-10-25,29
2017-10-26,29
2017-10-27,29
2017-10-28,29
2017-10-29,29
2017-10-30,29
2017-10-31,29
2017-11-01,29
2017-11-02,29
2017-11-03,29
2017-11-04,29
2017-11-05,29
2017-11-06,29
2017-11-07,29
2017-11-08,29
2017-11-09,29
2017-11-10,29
2017-11-11,29
2017-11-12,29
2017-11-13,29
2017-11-14,29
2017-11-15,29
2017-11-16,29
2017-11-17,30
2017-11-18,30
2017-11-19,30
2017-11-20,30
2017-11-21,30
2017-11-22,30
2017-11-23,30
2017-11-24,30
2017-11-25,30
2017-11-26,30
2017-11-27,30
2017-11-28,30
2017-11-29,30
2017-11-30,30
2017-12-01,30
2017-12-02,30
2017-12-03,30
2017-12-04,30
2017-12-05,30
2017-12-06,30
2017-12-07,30
2017-12-08,30
2017-12-09,30
2017-12-10,30
2017-12-11,30
2017-12-12,30
2017-12-13,30
2017-12-14,30
2017-12-15,30
2017-12-16,30
2017-12-17,31
2017-12-18,31
2017-12-19,31
2017-12-20,31
2017-12-21,31
2017-12-22,31
2017-12-23,31
2017-12-24,31
2017-12-25,31
2017-12-26,31
2017-12-27,31
2017-12-28,31
2017-12-29,31
2017-12-30,31
2017-12-31,31
2018-01-01,31
2018-01-02,31
2018-01-03,31
2018-01-04,31
2018-01-05,31
2018-01-06,31
2018-01-07,31
2018-01-08,31
2018-01-09,31
2018-01-10,31
2018-01-11,31
2018-01-12,31
2018-01-13,31
2018-01-14,31
2018-01-15,31
2018-01-16,32
2018-01-17,32
2018-01-18,32
2018-01-19,32
2018-01-20,32
2018-01-21,32
2018-01-22,32
2018-01-23,32
2018-01-24,32
2018-01-25,32
2018-01-26,32
2018-01-27,32
2018-01-28,32
2018-01-29,32
2018-01-30,32
2018-01-31,32
2018-02-01,32
2018-02-02,32
2018-02-03,32
2018-02-04,32
2018-02-05,32
2018-02-06,32
2018-02-07,32
2018-02-08,32
2018-02-09,32
2018-02-10,32
2018-02-11,32
2018-02-12,32
2018-02-13,32
2018-02-14,32
2018-02-15,33
2018-02-16,33
2018-02-17,33
2018-02-18,33
2018-02-19,33
2018-02-20,33
2018-02-21,33
