locationID,location,latitude,longitude,altitude,on_off_trail,habitat,partition
270,BM 10.40 E 40,-1.209358,110.108778,39,OFF,Alluvial Bench,AB1
9,BM 14.35,-1.20752,110.10863,53,ON,Alluvial Bench,AB1
10,DS 11.40,-1.207039,110.108244,45,ON,Alluvial Bench,AB1
11,DS 12,-1.20697,110.10837,45,ON,Alluvial Bench,AB1
192,BM 8.21,-1.21025,110.10792,48,ON,Alluvial Bench,AB1
212,BM 10.40,-1.2094,110.10841,27,ON,Alluvial Bench,AB1
176,ST 18 E 20,-1.22182,110.10114,42,OFF,Alluvial Bench,AB2
247,SP 24 W 44,-1.22447,110.102659,18,OFF,Alluvial Bench,AB2
291,SK 10.35 W 51,-1.222175,110.104026,55,OFF,Alluvial Bench,AB2
301,SK 5 E 60,-1.220292,110.104103,46,OFF,Alluvial Bench,AB2
306,SK 2.13 W 137,-1.219266,110.101839,52,OFF,Alluvial Bench,AB2
315,RB 4.40 S 50,-1.213986,110.104114,40,OFF,Alluvial Bench,AB2
337,SP 24 W 55,-1.22447,110.10254,18,OFF,Alluvial Bench,AB2
127,DT 8.46,-1.2281,110.10597,59,ON,Alluvial Bench,AB2
128,MT 2,-1.21856,110.10485,46,ON,Alluvial Bench,AB2
135,SK 10.35,-1.22219,110.10448,55,ON,Alluvial Bench,AB2
147,SK 2.13,-1.21929,110.10307,57,ON,Alluvial Bench,AB2
148,MT 1.40,-1.21851,110.10475,41,ON,Alluvial Bench,AB2
169,ST 18,-1.22182,110.10114,42,ON,Alluvial Bench,AB2
184,DT 1.42,-1.22505,110.10629,40,ON,Alluvial Bench,AB2
189,FK 1.45,-1.21474,110.10391,62,ON,Alluvial Bench,AB2
215,BS 0.15,-1.23198,110.10516,43,ON,Alluvial Bench,AB2
218,SP 24,-1.22446,110.10305,18,ON,Alluvial Bench,AB2
232,RB 4.40,-1.21353,110.10411,28,ON,Alluvial Bench,AB2
251,DT 5.05,-1.226361,110.105594,48,ON,Alluvial Bench,AB2
294,MB 1.45,-1.223049,110.105041,43,ON,Alluvial Bench,AB2
250,BM 0.30 W 20,-1.213016,110.106294,30,OFF,Freshwater Swamp,FS1
253,BS 8.45 S 55,-1.232417,110.10147,46,OFF,Freshwater Swamp,FS1
264,TR 9 N 52,-1.217715,110.099927,29,OFF,Freshwater Swamp,FS1
272,BR 12 N 50,-1.236125,110.098313,30,OFF,Freshwater Swamp,FS1
293,RS 30.40 E 25,-1.226754,110.09842,42,OFF,Freshwater Swamp,FS1
296,RB 9 N 62,-1.213252,110.102158,42,OFF,Freshwater Swamp,FS1
302,RS 38.38 W 50,-1.229369,110.096796,62,OFF,Freshwater Swamp,FS1
311,AG 6.40 E 65,-1.239603,110.095561,41,OFF,Freshwater Swamp,FS1
319,RB 0 N 55,-1.213043,110.106003,38,OFF,Freshwater Swamp,FS1
332,ST 35 W 25,-1.22945,110.09951,22,OFF,Freshwater Swamp,FS1
335,ST 5 E 50,-1.21596,110.10176,44,OFF,Freshwater Swamp,FS1
339,SZ 15.25 W 55,-1.22081,110.09866,45,OFF,Freshwater Swamp,FS1
343,RS 5 w 55,-1.21612,110.09686,14,OFF,Freshwater Swamp,FS1
132,ST 5,-1.21596,110.10131,48,ON,Freshwater Swamp,FS1
133,RB 9,-1.21382,110.10215,43,ON,Freshwater Swamp,FS1
136,MB 17.16,-1.22302,110.10008,45,ON,Freshwater Swamp,FS1
137,SZ 15.25,-1.22079,110.09916,49,ON,Freshwater Swamp,FS1
160,DG 2.15,-1.21263,110.10065,43,ON,Freshwater Swamp,FS1
161,GB 8.30,-1.21013,110.10319,33,ON,Freshwater Swamp,FS1
179,RS 22.3,-1.22369,110.09772,25,ON,Freshwater Swamp,FS1
181,RS 29.15,-1.22639,110.09879,34,ON,Freshwater Swamp,FS1
190,RB 0,-1.21354,110.10599,58,ON,Freshwater Swamp,FS1
191,DS 4.40,-1.20721,110.10515,40,ON,Freshwater Swamp,FS1
195,ST 32.20,-1.22839,110.09978,20,ON,Freshwater Swamp,FS1
196,RS 38.38,-1.22937,110.09727,62,ON,Freshwater Swamp,FS1
213,RS 32.30,-1.22702,110.09763,40,ON,Freshwater Swamp,FS1
214,TR 9,-1.21819,110.09994,29,ON,Freshwater Swamp,FS1
231,BS 8.44,-1.23191,110.10147,44,ON,Freshwater Swamp,FS1
236,RS 5.10,-1.21605,110.0973,15,ON,Freshwater Swamp,FS1
286,BR 12,-1.236585,110.098309,28,ON,Freshwater Swamp,FS1
297,DG 2.30,-1.212382,110.100626,45,ON,Freshwater Swamp,FS1
303,AG 6.40,-1.239568,110.094992,42,ON,Freshwater Swamp,FS1
349,AP 0,-1.21341,110.10637,58,ON,Freshwater Swamp,FS1
271,CH 11.10 E 52,-1.227944,110.105025,47,OFF,Kerangas,Kerangas
298,BK 12.45 N 58,-1.228543,110.10372,45,OFF,Kerangas,Kerangas
313,BK 10.30 NE 50,-1.228713,110.104936,50,OFF,Kerangas,Kerangas
327,SP 34.40 W 40,-1.2295,110.10284,40,OFF,Kerangas,Kerangas
331,SP 31.22 W 46,-1.22781,110.10278,55,OFF,Kerangas,Kerangas
129,DA 3.40,-1.22735,110.10488,58,ON,Kerangas,Kerangas
134,SP 31.22,-1.22784,110.10319,57,ON,Kerangas,Kerangas
177,BK 12.45,-1.22907,110.10375,42,ON,Kerangas,Kerangas
178,BK 10.30,-1.22909,110.10467,57,ON,Kerangas,Kerangas
185,DA 2,-1.22727,110.10414,63,ON,Kerangas,Kerangas
186,SP 34.40,-1.2294,110.10316,44,ON,Kerangas,Kerangas
216,CH 14.05,-1.22922,110.10459,36,ON,Kerangas,Kerangas
217,CH 11.05,-1.22796,110.10457,28,ON,Kerangas,Kerangas
288,TL 35.4 W 54,-1.20806,110.117583,264,OFF,Lowland Granite,LG1
326,TL 26 S 40,-1.20641,110.11581,154,OFF,Lowland Granite,LG1
329,GP 30.24 W 40,-1.2161,110.11407,231,OFF,Lowland Granite,LG1
150,GP 30.24,-1.21605,110.11442,226,ON,Lowland Granite,LG1
151,TL 35.42,-1.2081,110.11807,273,ON,Lowland Granite,LG1
152,ML 22.48,-1.21272,110.11988,355,ON,Lowland Granite,LG1
153,ML 5.06,-1.21809,110.11567,193,ON,Lowland Granite,LG1
204,ML 12.25,-1.21508,110.11685,247,ON,Lowland Granite,LG1
207,GP 41.30,-1.21183,110.1166,267,ON,Lowland Granite,LG1
222,GP 24.31,-1.218151,110.114208,186,ON,Lowland Granite,LG1
225,TL 26.10,-1.20605,110.11582,154,ON,Lowland Granite,LG1
263,GP 24 S 48,-1.218751,110.113947,165,ON,Lowland Granite,LG1
254,UB 14 E 60,-1.222567,110.113954,193,OFF,Lowland Granite,LG2
312,HB 5.05 W 50,-1.231888,110.111868,254,OFF,Lowland Granite,LG2
317,HB 2.25 E 46,-1.233066,110.11159,281,OFF,Lowland Granite,LG2
341,HB 15.35 e 45,-1.22919,110.11588,380,OFF,Lowland Granite,LG2
154,UB 17.02,-1.22393,110.11439,209,ON,Lowland Granite,LG2
155,HB 15.38,-1.22905,110.11547,386,ON,Lowland Granite,LG2
156,HB 2.25,-1.23304,110.11118,282,ON,Lowland Granite,LG2
159,UB 22.30,-1.226,110.11576,276,ON,Lowland Granite,LG2
200,UB 24.30,-1.22688,110.11605,307,ON,Lowland Granite,LG2
201,HB 10,-1.23045,110.11352,316,ON,Lowland Granite,LG2
223,UB 13.40,-1.22255,110.11338,185,ON,Lowland Granite,LG2
235,HB 5.05,-1.23191,110.11232,283,ON,Lowland Granite,LG2
321,AY 3 N 45,-1.216385,110.112413,156,OFF,Lowland Sandstone,LS1
338,BC 12.40 N 55,-1.21801,110.1099,95,OFF,Lowland Sandstone,LS1
352,BC 8.30 S 48,-1.21861,110.10804,65,OFF,Lowland Sandstone,LS1
130,BC 2.19,-1.21712,110.10572,46,ON,Lowland Sandstone,LS1
131,BC 8.30,-1.21815,110.1082,68,ON,Lowland Sandstone,LS1
149,TL 17.38,-1.20737,110.11285,80,ON,Lowland Sandstone,LS1
180,PB 12.35,-1.21284,110.11249,93,ON,Lowland Sandstone,LS1
193,CK 4.42,-1.21281,110.10916,54,ON,Lowland Sandstone,LS1
194,BC 12.40,-1.21856,110.1099,99,ON,Lowland Sandstone,LS1
243,AY 3,-1.216796,110.112441,160,ON,Lowland Sandstone,LS1
347,PB 5.00,-1.21276,110.10895,54,ON,Lowland Sandstone,LS1
248,AT 16.15 W 46,-1.22709,110.108903,59,OFF,Lowland Sandstone,LS2
249,UB 0.43 E 44,-1.220021,110.109601,82,OFF,Lowland Sandstone,LS2
300,SI 15.10 W 51,-1.22779,110.111192,110,OFF,Lowland Sandstone,LS2
314,DA 12.40 E 46,-1.228513,110.108879,80,OFF,Lowland Sandstone,LS2
323,DL 0.45 E 57,-1.230513,110.107323,61,OFF,Lowland Sandstone,LS2
324,AT 7.21 E 45,-1.223572,110.110731,106,OFF,Lowland Sandstone,LS2
325,BK 4.35 N 45,-1.22909,110.10727,69,OFF,Lowland Sandstone,LS2
340,DP 8 S 52,-1.23353,110.10896,190,OFF,Lowland Sandstone,LS2
157,AT 7.21,-1.22359,110.11033,95,ON,Lowland Sandstone,LS2
158,AT 11.33,-1.22547,110.11023,85,ON,Lowland Sandstone,LS2
163,SI 15.10,-1.22791,110.11164,146,ON,Lowland Sandstone,LS2
164,DP 8,-1.23304,110.10912,193,ON,Lowland Sandstone,LS2
174,DA 12.40,-1.22856,110.10848,63,ON,Lowland Sandstone,LS2
175,BK 4.35,-1.22942,110.10719,71,ON,Lowland Sandstone,LS2
187,DL 0.35,-1.23053,110.1068,48,ON,Lowland Sandstone,LS2
188,AT 3,-1.22211,110.1093,113,ON,Lowland Sandstone,LS2
202,DP 4.30,-1.232,110.10819,118,ON,Lowland Sandstone,LS2
224,SI 21.08,-1.23021,110.1106,126,ON,Lowland Sandstone,LS2
227,GP 12.24,-1.2198,110.10908,68,ON,Lowland Sandstone,LS2
233,AT 16.15,-1.2273,110.10926,68,ON,Lowland Sandstone,LS2
252,GP 86.08 S 56,-1.210249,110.133626,882,OFF,Montane,MO1
275,AB 7.25 NW 44,-1.206324,110.140971,852,OFF,Montane,MO1
276,PK 2 N 58,-1.21031,110.140671,969,OFF,Montane,MO1
295,GP 79.33 E 50,-1.210099,110.131501,796,OFF,Montane,MO1
333,PP 3.35 S 50,-1.21191,110.13107,751,OFF,Montane,MO1
142,GP 90,-1.20939,110.13502,1003,ON,Montane,MO1
143,GP 94.30,-1.2096,110.13661,1033,ON,Montane,MO1
208,GP 83.10,-1.20949,110.1329,854,ON,Montane,MO1
209,GP 100.40,-1.21057,110.13915,1016,ON,Montane,MO1
220,GP 86.08,-1.20972,110.13365,892,ON,Montane,MO1
228,GP 106.40,-1.21232,110.14107,1004,ON,Montane,MO1
277,AB 7.25,-1.206595,110.141271,862,ON,Montane,MO1
278,PK 2,-1.210832,110.140664,996,ON,Montane,MO1
307,AN 2.30,-1.206773,110.142703,887,ON,Montane,MO1
308,PA 15.05,-1.209839,110.142075,939,ON,Montane,MO1
140,GP 79.35,-1.21,110.13112,788,ON,Montane,MO1
141,PP 3.35,-1.21142,110.13108,742,ON,Montane,MO1
269,UB 91.20 S 40,-1.23272,110.141607,1042,OFF,Montane,MO2
290,JJ 2.30 W 50,-1.230457,110.138007,925,OFF,Montane,MO2
309,UB 75.35 W 60,-1.229965,110.135136,859,OFF,Montane,MO2
170,UB 75.35,-1.22993,110.13567,902,ON,Montane,MO2
171,UB 80.03,-1.23109,110.13722,950,ON,Montane,MO2
172,UB 85.30,-1.23188,110.13854,1011,ON,Montane,MO2
173,JJ 2.30,-1.23046,110.13847,942,ON,Montane,MO2
198,JJ 4.40,-1.23008,110.13797,909,ON,Montane,MO2
211,UB 77.15,-1.23033,110.13632,935,ON,Montane,MO2
230,UB 91.20,-1.23236,110.1416,1050,ON,Montane,MO2
238,MS 16.40,-1.23092,110.13931,595,ON,Montane,MO2
229,UB 72.05,-1.22965,110.13408,851,ON,Montane,MO2
255,IF 32.24 S 42,-1.210419,110.091318,27,OFF,Peat Swamp,PS1
318,TZ 12.30 N 50,-1.205456,110.092024,28,OFF,Peat Swamp,PS1
328,BD 7.45 W 50,-1.20976,110.09406,43,OFF,Peat Swamp,PS1
334,IF 46.05 W 50,-1.21023,110.08489,40,OFF,Peat Swamp,PS1
144,KP 33.32,-1.21188,110.09911,62,ON,Peat Swamp,PS1
145,KP 7.06,-1.21024,110.09765,53,ON,Peat Swamp,PS1
146,KP 5.44,-1.2108,110.09754,34,ON,Peat Swamp,PS1
162,BD 7.45,-1.20966,110.09449,44,ON,Peat Swamp,PS1
182,IF 46.05,-1.21021,110.0858,41,ON,Peat Swamp,PS1
183,MT 2.10,-1.21021,110.0858,46,ON,Peat Swamp,PS1
205,TZ 12.30,-1.20591,110.09202,28,ON,Peat Swamp,PS1
206,KP 21.30,-1.20648,110.09936,30,ON,Peat Swamp,PS1
226,IF 32.03,-1.21004,110.09153,27,ON,Peat Swamp,PS1
234,TZ 3.35,-1.20626,110.09629,6,ON,Peat Swamp,PS1
274,TK 22 S 52,-1.212569,110.124359,441,OFF,Upland Granite,UG1
304,GP 56.25 N 42,-1.210455,110.121751,385,OFF,Upland Granite,UG1
342,FS 11.44 s 50,-1.2153447,110.1277471,500,OFF,Upland Granite,UG1
351,GP 60.34 N 50,-1.209973,110.12349,430,OFF,Upland Granite,UG1
12,GP 71.22,-1.21033,110.128,657,ON,Upland Granite,UG1
13,GP 66.01,-1.21087,110.12574,552,ON,Upland Granite,UG1
138,GP 60.34,-1.21043,110.12347,439,ON,Upland Granite,UG1
139,MR 9.40,-1.21222,110.12592,489,ON,Upland Granite,UG1
203,FS 11.44,-1.21488,110.12775,501,ON,Upland Granite,UG1
210,GP 56.25,-1.21087,110.12183,383,ON,Upland Granite,UG1
219,TK 22.25,-1.21211,110.12435,461,ON,Upland Granite,UG1
221,FS 20,-1.21528,110.13099,713,ON,Upland Granite,UG1
268,UB 50.03 S 52,-1.229008,110.124474,554,OFF,Upland Granite,UG2
305,UB 63.18 S 40,-1.229488,110.13027,701,OFF,Upland Granite,UG2
165,UB 46.02,-1.22957,110.12312,535,ON,Upland Granite,UG2
166,NB 10.20,-1.2265,110.1208,407,ON,Upland Granite,UG2
167,UB 58.25,-1.2287,110.12817,665,ON,Upland Granite,UG2
168,UB 63.18,-1.22912,110.13028,715,ON,Upland Granite,UG2
197,NB 15.20,-1.22669,110.12268,465,ON,Upland Granite,UG2
199,UB 38,-1.22895,110.11899,438,ON,Upland Granite,UG2
237,UB 50.03,-1.22854,110.12444,578,ON,Upland Granite,UG2
