Project.ID,Deployment.Location.ID,Deployment.ID,Treatment.Strata,Latitude,Longitude,Camera.Deployment.Begin.Date,Camera.Deployment.End.Date,Bait.Type,Feature.Type,Quiet.Period.Setting,Camera.Failure.Details,Camera.Make,Height,Angle,Utm.Code,Utm.Northing,Utm.Easting,Location.trail,Camera,# days active,Location,notes
OFP,9,17,Alluvial Bench,-1.20752,110.10863,2015-06-18,2016-02-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl003,231,BM 14.35,
OFP,9,363,Alluvial Bench,-1.20752,110.10863,2018-05-03,2018-08-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl074,97,BM 14.35,
OFP,10,18,Alluvial Bench,-1.20704,110.10824,2016-02-04,2016-03-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl003,31,DS 11.40,
OFP,11,19,Alluvial Bench,-1.20697,110.10837,2016-03-06,2016-03-29,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl003,23,DS 12,
OFP,11,20,Alluvial Bench,-1.20697,110.10837,2016-04-16,2016-05-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl017,18,DS 12,
OFP,11,21,Alluvial Bench,-1.20697,110.10837,2016-05-05,2016-10-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,43,Parallel,,,,,kkl035,155,DS 12,
OFP,11,385,Alluvial Bench,-1.20697,110.10837,2018-12-19,2019-03-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl074,140,DS 12,
OFP,11,438,Alluvial Bench,-1.20697,110.10837,2019-03-05,2020-01-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl016,306,DS 12,
OFP,12,22,Upland Granite,-1.21033,110.128,2015-06-10,2016-02-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl008,237,GP 71.22,
OFP,12,537,Upland Granite,-1.21033,110.128,2020-06-16,2020-07-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP096,39,GP 71.22,
OFP,13,23,Upland Granite,-1.21087,110.12574,2016-02-02,2016-10-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl008,267,GP 66.01,
OFP,13,485,Upland Granite,-1.21087,110.12574,2020-03-10,2020-04-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl001,8,GP 66.01,
OFP,127,174,Alluvial Bench,-1.2281,110.10597,2015-06-23,2016-01-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl001,221,DT 8.46,
OFP,127,500,Alluvial Bench,-1.2281,110.10597,2020-02-25,2020-03-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP093,32,DT 8.46,
OFP,127,517,Alluvial Bench,-1.2281,110.10597,2020-03-29,2020-09-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,27,Parallel,,,,,OFP085,176,DT 8.46,"ajm (2021-11-04)- changed start date; the only hit on 2020-03-28 (overal day with location 500) was person setting up camera, so ajm set start day as 2020-03-28 to avoid overlap with location 500."
OFP,127,557,Alluvial Bench,-1.2281,110.10597,2018-07-14,2018-08-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,34,Parallel,,,,,kkl067,29,DT 8.46,
OFP,128,178,Alluvial Bench,-1.21856,110.10485,2015-06-18,2015-07-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl001,5,MT 2,
OFP,129,175,Kerangas,-1.22735,110.10488,2016-01-30,2016-06-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl001,183,DA 3.40,ajm (2021-11-04)- fixed end date
OFP,129,212,Kerangas,-1.22735,110.10488,2016-08-25,2016-10-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl039,70,DA 3.40,ajm (2021-11-04)- fixed start and end date
OFP,129,374,Kerangas,-1.22735,110.10488,2018-05-02,2018-09-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl050,122,DA 3.40,
OFP,130,183,Lowland Sandstone,-1.21712,110.10572,2015-06-18,2016-01-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl002,227,BC 2.19,
OFP,130,440,Lowland Sandstone,-1.21712,110.10572,2019-03-25,2019-08-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl052,134,BC 2.19,
OFP,130,542,Lowland Sandstone,-1.21712,110.10572,2020-06-14,2020-09-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP104,106,BC 2.19,
OFP,131,173,Lowland Sandstone,-1.21815,110.1082,2016-01-30,2016-10-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,52,Parallel,,,,,kkl002,251,BC 8.30,
OFP,131,375,Lowland Sandstone,-1.21815,110.1082,2018-06-03,2018-10-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,43,Parallel,,,,,kkl052,134,BC 8.30,
OFP,132,177,Freshwater Swamp,-1.21596,110.10131,2015-06-20,2016-01-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl004,225,ST 5,
OFP,132,442,Freshwater Swamp,-1.21596,110.10131,2019-03-25,2019-07-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl062,105,ST 5,
OFP,132,526,Freshwater Swamp,-1.21596,110.10131,2020-06-07,2020-09-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl067,107,ST 5,
OFP,133,176,Freshwater Swamp,-1.21382,110.10215,2016-01-31,2016-10-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl004,250,RB 9,
OFP,133,330,Freshwater Swamp,-1.21382,110.10215,2017-12-23,2018-03-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl045,90,RB 9,
OFP,133,513,Freshwater Swamp,-1.21382,110.10215,2020-05-02,2020-06-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl016,4,RB 9,
OFP,134,180,Kerangas,-1.22784,110.10319,2015-06-20,2016-01-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl005,224,SP 31.22,
OFP,134,431,Kerangas,-1.22784,110.10319,2019-03-10,2020-02-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl067,352,SP 31.22,
OFP,135,179,Alluvial Bench,-1.22219,110.10448,2016-01-30,2016-10-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl005,248,SK 10.35,
OFP,135,332,Alluvial Bench,-1.22219,110.10448,2017-12-24,2018-05-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,48,Parallel,,,,,kkl050,129,SK 10.35,
OFP,136,181,Freshwater Swamp,-1.22302,110.10008,2015-06-20,2016-02-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl006,230,MB 17.16,
OFP,136,353,Freshwater Swamp,-1.22302,110.10008,2018-02-26,2018-04-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl014,3,MB 17.16,
OFP,137,182,Freshwater Swamp,-1.22079,110.09916,2016-02-05,2016-10-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl006,246,SZ 15.25,
OFP,137,463,Freshwater Swamp,-1.22079,110.09916,2019-09-16,2020-03-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl063,167,SZ 15.25,
OFP,138,184,Upland Granite,-1.21043,110.12347,2015-06-19,2016-02-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl007,228,GP 60.34,
OFP,138,366,Upland Granite,-1.21043,110.12347,2018-05-01,2018-09-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,47,Parallel,,,,,kkl008,149,GP 60.34,
OFP,138,461,Upland Granite,-1.21043,110.12347,2019-09-19,2019-10-16,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,47,Parallel,,,,,kkl047,27,GP 60.34,
OFP,138,482,Upland Granite,-1.21043,110.12347,2019-12-17,2020-01-16,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,47,Parallel,,,,,OFP081,30,GP 60.34,
OFP,139,185,Upland Granite,-1.21222,110.12592,2016-02-02,2016-10-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,55,Parallel,,,,,kkl007,260,MR 9.40,
OFP,139,386,Upland Granite,-1.21222,110.12592,2018-05-04,2018-10-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,55,Parallel,,,,,kkl007,169,MR 9.40,
OFP,139,550,Upland Granite,-1.21222,110.12592,2020-02-09,2020-06-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,55,Parallel,,,,,OFP106,118,MR 9.40,
OFP,140,186,Upland Granite,-1.21001,110.13112,2015-06-19,2016-02-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl009,228,GP 79.35,
OFP,140,328,Upland Granite,-1.21001,110.13112,2018-02-15,2018-04-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl040,62,GP 79.35,
OFP,140,499,Upland Granite,-1.21001,110.13112,2020-02-09,2020-09-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP090,230,GP 79.35,
OFP,141,187,Upland Granite,-1.21142,110.13108,2016-02-02,2016-06-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,58,Parallel,,,,,kkl009,180,PP 3.35,ajm (2021-11-04)- fixed end date
OFP,141,210,Upland Granite,-1.21142,110.13108,2016-07-31,2016-10-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,58,Parallel,,,,,kkl040,87,PP 3.35,ajm (2021-11-04)- fixed end date
OFP,141,567,Upland Granite,-1.21142,110.13108,2018-05-08,2018-09-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,58,Parallel,,,,,kkl040,119,PP 3.35,
OFP,142,188,Montane,-1.20939,110.13502,2015-06-19,2016-02-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl010,228,GP 90,
OFP,142,356,Montane,-1.20939,110.13502,2018-05-08,2018-10-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl076,154,GP 90,
OFP,142,446,Montane,-1.20939,110.13502,2019-04-09,2019-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl076,184,GP 90,
OFP,142,528,Montane,-1.20939,110.13502,2020-06-09,2020-07-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl076,5,GP 90,
OFP,143,189,Montane,-1.2096,110.13661,2016-02-02,2016-07-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl010,180,GP 94.30,ajm (2021-11-04)- fixed end date
OFP,143,211,Montane,-1.2096,110.13661,2016-08-01,2016-10-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl042,87,GP 94.30,ajm (2021-11-04)- fixed start date
OFP,143,347,Montane,-1.2096,110.13661,2018-01-09,2018-05-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl076,119,GP 94.30,
OFP,143,464,Montane,-1.2096,110.13661,2019-10-10,2020-02-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl076,122,GP 94.30,
OFP,144,190,Peat Swamp,-1.21188,110.09911,2015-06-20,2016-03-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl011,262,KP 33.32,
OFP,144,321,Peat Swamp,-1.21188,110.09911,2017-12-23,2018-09-16,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl029,267,KP 33.32,
OFP,144,489,Peat Swamp,-1.21188,110.09911,2020-02-11,2020-05-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl029,81,KP 33.32,
OFP,144,515,Peat Swamp,-1.21188,110.09911,2020-05-03,2020-06-13,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl075,41,KP 33.32,
OFP,145,191,Peat Swamp,-1.21024,110.09765,2016-03-08,2016-04-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl011,35,KP 7.06,
OFP,146,192,Peat Swamp,-1.2108,110.09754,2016-04-12,2016-10-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl011,196,KP 5.44,
OFP,146,398,Peat Swamp,-1.2108,110.09754,2018-10-11,2018-11-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl029,10,KP 5.44,
OFP,146,509,Peat Swamp,-1.2108,110.09754,2019-01-10,2019-02-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl029,33,KP 5.44,
OFP,146,527,Peat Swamp,-1.2108,110.09754,2020-06-13,2020-09-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl075,101,KP 5.44,
OFP,147,193,Alluvial Bench,-1.21929,110.10307,2015-06-20,2016-01-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl012,225,SK 2.13,
OFP,147,346,Alluvial Bench,-1.21929,110.10307,2017-12-25,2018-04-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl075,110,SK 2.13,
OFP,147,538,Alluvial Bench,-1.21929,110.10307,2020-06-07,2020-08-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP097,73,SK 2.13,
OFP,148,194,Alluvial Bench,-1.21851,110.10475,2016-01-31,2016-08-29,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl012,211,MT 1.40,
OFP,148,408,Alluvial Bench,-1.21851,110.10475,2018-09-30,2019-01-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl045,102,MT 1.40,
OFP,148,460,Alluvial Bench,-1.21851,110.10475,2019-10-16,2019-11-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl046,25,MT 1.40,
OFP,149,195,Lowland Sandstone,-1.20737,110.11285,2015-06-21,2016-01-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl013,247,TL 17.38,ajm (2021-11-03)-fixed end date
OFP,149,320,Lowland Sandstone,-1.20737,110.11285,2017-12-29,2018-03-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl026,86,TL 17.38,"ajm (2021-11-04)- changed end date date; the only hit on 2020-03-25 (overal day with location 354) was people servicing camera camera, so ajm set end day as 2020-03-24 to avoid overlap with location 354."
OFP,149,354,Lowland Sandstone,-1.20737,110.11285,2018-03-25,2018-05-21,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl016,57,TL 17.38,
OFP,150,196,Lowland Granite,-1.21605,110.11442,2015-06-21,2016-02-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl014,247,GP 30.24,
OFP,150,377,Lowland Granite,-1.21605,110.11442,2018-05-07,2018-07-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl059,64,GP 30.24,
OFP,151,197,Lowland Granite,-1.2081,110.11807,2016-02-23,2016-12-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl014,288,TL 35.42,
OFP,151,319,Lowland Granite,-1.2081,110.11807,2017-12-29,2018-03-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl022,85,TL 35.42,
OFP,151,430,Lowland Granite,-1.2081,110.11807,2019-02-11,2019-03-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl052,19,TL 35.42,
OFP,151,543,Lowland Granite,-1.2081,110.11807,2020-06-17,2020-09-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,OFP105,97,TL 35.42,
OFP,152,198,Lowland Granite,-1.21272,110.11988,2015-06-21,2016-02-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl015,226,ML 22.48,
OFP,153,199,Lowland Granite,-1.21809,110.11567,2016-02-02,2016-10-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl015,261,ML 5.06,
OFP,154,200,Lowland Granite,-1.22393,110.11439,2015-06-22,2016-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,68,Parallel,,,,,kkl016,476,UB 17.02,
OFP,154,358,Lowland Granite,-1.22393,110.11439,2018-04-30,2018-10-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl026,167,UB 17.02,
OFP,154,468,Lowland Granite,-1.22393,110.11439,2019-09-20,2020-01-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP092,114,UB 17.02,"ajm (2021-11-03)-fixed end date (only capturees n 2020-01-12 were people taking down camera, moved a day earlier ton avoid overlaop with 490, which had animal videos on 2020-01-12"
OFP,154,490,Lowland Granite,-1.22393,110.11439,2020-01-12,2020-03-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl026,62,UB 17.02,
OFP,154,601,Lowland Granite,-1.22393,110.11439,2020-03-15,2020-06-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP092,114,UB 17.02,ajm (2021-11-03)-created new placement to account for previously incorrect dates on placement 468 
OFP,155,201,Lowland Granite,-1.22905,110.11547,2015-06-22,2015-12-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,43,Parallel,,,,,kkl017,162,HB 15.38,
OFP,155,220,Lowland Granite,-1.22905,110.11547,2015-12-26,2016-02-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,63,Parallel,,,,,kkl024,58,HB 15.38,
OFP,155,429,Lowland Granite,-1.22905,110.11547,2019-03-14,2019-07-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,63,Parallel,,,,,kkl064,117,HB 15.38,
OFP,155,467,Lowland Granite,-1.22905,110.11547,2019-09-12,2020-06-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,63,Parallel,,,,,OFP091,184,HB 15.38,
OFP,156,203,Lowland Granite,-1.23304,110.11118,2016-02-22,2016-10-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl024,232,HB 2.25,
OFP,156,406,Lowland Granite,-1.23304,110.11118,2018-12-22,2019-03-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl024,78,HB 2.25,
OFP,156,534,Lowland Granite,-1.23304,110.11118,2020-06-11,2020-07-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP091,29,HB 2.25,
OFP,156,548,Lowland Granite,-1.23304,110.11118,2020-07-16,2020-08-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP095,16,HB 2.25,
OFP,157,204,Lowland Sandstone,-1.22359,110.11033,2015-06-22,2015-12-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl018,204,AT 7.21,ajm (2021-11-04)- fixed end date
OFP,157,205,Lowland Sandstone,-1.22359,110.11033,2016-01-12,2016-01-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl028,18,AT 7.21,ajm (2021-11-04)- fixed end date
OFP,157,399,Lowland Sandstone,-1.22359,110.11033,2018-10-19,2018-11-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl028,31,AT 7.21,
