Project.ID,Deployment.Location.ID,Deployment.ID,Treatment.Strata,Latitude,Longitude,Camera.Deployment.Begin.Date,Camera.Deployment.End.Date,Bait.Type,Feature.Type,Quiet.Period.Setting,Camera.Failure.Details,Camera.Make,Height,Angle,Utm.Code,Utm.Northing,Utm.Easting,Location.trail,Camera,# days active,Location,notes
OFP,157,566,Lowland Sandstone,-1.22359,110.11033,2018-05-02,2018-05-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl028,10,AT 7.21,ajm (2021-11-04)- fixed end date
OFP,158,206,Lowland Sandstone,-1.22547,110.11023,2016-01-30,2016-10-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl028,249,AT 11.33,
OFP,158,502,Lowland Sandstone,-1.22547,110.11023,2020-03-02,2020-09-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP101,202,AT 11.33,
OFP,159,143,Lowland Granite,-1.226,110.11576,2016-02-22,2016-05-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl018,80,UB 22.30,
OFP,159,400,Lowland Granite,-1.226,110.11576,2018-10-14,2018-11-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl022,43,UB 22.30,
OFP,159,426,Lowland Granite,-1.226,110.11576,2018-12-22,2019-01-29,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl026,38,UB 22.30,
OFP,159,535,Lowland Granite,-1.226,110.11576,2020-06-11,2020-07-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,OFP092,33,UB 22.30,
OFP,160,144,Freshwater Swamp,-1.21263,110.10065,2015-08-15,2016-01-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl019,169,DG 2.15,
OFP,161,145,Freshwater Swamp,-1.21013,110.10319,2016-01-31,2016-10-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl019,250,GB 8.30,
OFP,162,146,Peat Swamp,-1.20966,110.09449,2015-08-15,2015-11-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl020,95,BD 7.45,
OFP,162,387,Peat Swamp,-1.20966,110.09449,2018-10-14,2019-03-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl063,151,BD 7.45,
OFP,162,514,Peat Swamp,-1.20966,110.09449,2020-05-06,2020-09-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl029,141,BD 7.45,
OFP,162,553,Peat Swamp,-1.20966,110.09449,2020-02-16,2020-04-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl073,67,BD 7.45,
OFP,163,147,Lowland Sandstone,-1.22791,110.11164,2015-08-16,2016-02-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl021,188,SI 15.10,
OFP,163,507,Lowland Sandstone,-1.22791,110.11164,2017-12-26,2018-05-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl021,136,SI 15.10,
OFP,163,532,Lowland Sandstone,-1.22791,110.11164,2020-05-07,2020-07-03,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP089,57,SI 15.10,
OFP,164,148,Lowland Sandstone,-1.23304,110.10912,2016-02-20,2016-10-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,75,Parallel,,,,,kkl021,234,DP 8.00,
OFP,164,457,Lowland Sandstone,-1.23304,110.10912,2019-10-19,2020-02-13,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,75,Parallel,,,,,kkl024,117,DP 8.00,
OFP,164,508,Lowland Sandstone,-1.23304,110.10912,2018-05-19,2018-06-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,75,Parallel,,,,,kkl021,16,DP 8.00,
OFP,165,149,Upland Granite,-1.22957,110.12312,2015-08-18,2016-02-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl022,175,UB 46.02,
OFP,165,357,Upland Granite,-1.22957,110.12312,2018-04-30,2018-08-16,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl078,108,UB 46.02,
OFP,165,539,Upland Granite,-1.22957,110.12312,2020-06-16,2020-09-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP098,102,UB 46.02,
OFP,166,150,Upland Granite,-1.2265,110.1208,2016-02-09,2016-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl022,244,NB 10.20,
OFP,166,415,Upland Granite,-1.2265,110.1208,2018-12-27,2020-03-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,OFP084,433,NB 10.20,"ajm (2021-11-03)- fixed start and end date, deleted placement 561, 562. for this whole period there is a long string with some videos listed as camera OFP084 and some OFP 092. I think there might have been some labeling issues wrt to camera name, as this seems to be a single placement"
OFP,167,151,Upland Granite,-1.2287,110.12817,2015-08-18,2016-02-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl023,175,UB 58.25,
OFP,167,530,Upland Granite,-1.2287,110.12817,2020-06-16,2020-09-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,OFP084,102,UB 58.25,
OFP,168,152,Upland Granite,-1.22912,110.13028,2016-02-09,2016-05-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,24,Parallel,,,,,kkl023,173,UB 63.18,ajm (2021-11-04)- fixed end date
OFP,168,209,Upland Granite,-1.22912,110.13028,2016-07-31,2016-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,24,Parallel,,,,,kkl038,71,UB 63.18,
OFP,168,458,Upland Granite,-1.22912,110.13028,2019-10-11,2019-12-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,24,Parallel,,,,,kkl038,72,UB 63.18,
OFP,168,459,Upland Granite,-1.22912,110.13028,2018-01-17,2018-05-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,24,Parallel,,,,,kkl038,256,UB 63.18,ajm (2021-11-04)- fixed end date
OFP,168,602,Upland Granite,-1.22912,110.13028,2018-07-15,2018-09-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,24,Parallel,,,,,kkl038,72,UB 63.18,ajm (2021-11-04)- created new placement to match active dates
OFP,170,154,Montane,-1.22993,110.13567,2015-08-18,2016-02-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl025,175,UB 75.35,
OFP,170,168,Montane,-1.22993,110.13567,2016-02-24,2016-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,47,Parallel,,,,,kkl031,229,UB 75.35,
OFP,170,370,Montane,-1.22993,110.13567,2018-08-05,2018-11-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,47,Parallel,,,,,kkl034,98,UB 75.35,
OFP,170,424,Montane,-1.22993,110.13567,2019-03-11,2019-07-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,47,Parallel,,,,,kkl031,142,UB 75.35,
OFP,171,155,Montane,-1.23109,110.13722,2016-02-09,2016-02-13,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,34,Parallel,,,,,kkl025,68,UB 80.03,ajm (2021-11-04)- fixed end date
OFP,171,221,Montane,-1.23109,110.13722,2016-04-17,2016-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,34,Parallel,,,,,kkl034,176,UB 80.03,
OFP,172,156,Montane,-1.23188,110.13854,2015-08-18,2016-02-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl026,175,UB 85.30,
OFP,172,315,Montane,-1.23188,110.13854,2017-12-24,2018-04-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl031,116,UB 85.30,
OFP,172,388,Montane,-1.23188,110.13854,2018-10-09,2019-03-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl064,156,UB 85.30,
OFP,172,456,Montane,-1.23188,110.13854,2019-10-10,2020-01-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl021,104,UB 85.30,
OFP,172,547,Montane,-1.23188,110.13854,2020-06-09,2020-09-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,OFP111,109,UB 85.30,
OFP,173,157,Montane,-1.23046,110.13847,2016-02-09,2016-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl026,244,JJ 2.30,
OFP,173,316,Montane,-1.23046,110.13847,2017-12-24,2018-03-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl064,90,JJ 2.30,
OFP,174,158,Lowland Sandstone,-1.22856,110.10848,2015-08-12,2016-01-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl027,171,DA 12.40,
OFP,174,365,Lowland Sandstone,-1.22856,110.10848,2018-05-02,2018-09-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl005,136,DA 12.40,
OFP,175,159,Lowland Sandstone,-1.22942,110.10719,2016-01-30,2016-10-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl027,249,BK 4.35,
OFP,175,414,Lowland Sandstone,-1.22942,110.10719,2019-02-02,2019-03-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,OFP085,51,BK 4.35,
OFP,175,452,Lowland Sandstone,-1.22942,110.10719,2019-07-30,2020-02-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,OFP085,210,BK 4.35,
OFP,176,153,Alluvial Bench,-1.221819,110.101329,2015-08-12,2015-11-03,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl024,83,ST 18 E 15,"note: this was location #169, but it's field of view largely overlaps 176, so we have collapsed them into a single location to avoid double counting"
OFP,176,160,Alluvial Bench,-1.221819,110.101329,2015-08-12,2015-11-03,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl028,83,ST 18 E 20,
OFP,177,161,Kerangas,-1.22907,110.10375,2015-08-12,2016-01-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl029,171,BK 12.45,
OFP,177,323,Kerangas,-1.22907,110.10375,2017-12-24,2018-05-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl067,129,BK 12.45,
OFP,177,422,Kerangas,-1.22907,110.10375,2019-02-02,2020-02-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl077,388,BK 12.45,"ajm(2021-11-03)- deleted placement 486, there is complete overlap with 422, and cameras listed as kkl077 and kkl014 for the full time (multiple on each day), but no evidence that there were, in fact, two cameras active then. Am collapsing into a single placement at this location."
OFP,178,162,Kerangas,-1.22909,110.10467,2016-01-30,2016-10-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl029,249,BK 10.30,
OFP,178,362,Kerangas,-1.22909,110.10467,2018-05-02,2018-09-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl077,148,BK 10.30,
OFP,178,495,Kerangas,-1.22909,110.10467,2020-02-25,2020-05-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl077,70,BK 10.30,
OFP,179,163,Freshwater Swamp,-1.22369,110.09772,2015-08-12,2015-12-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,49,Parallel,,,,,kkl030,153,RS 22.3,ajm (2021-11-04)- fixed end date
OFP,179,164,Freshwater Swamp,-1.22369,110.09772,2016-01-12,2016-02-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,49,Parallel,,,,,kkl036,24,RS 22.3,
OFP,179,498,Freshwater Swamp,-1.22369,110.09772,2020-02-13,2020-05-03,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,49,Parallel,,,,,OFP087,80,RS 22.30,
OFP,180,165,Lowland Sandstone,-1.21284,110.11249,2016-02-24,2016-04-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,52,Parallel,,,,,kkl030,111,PB 12.35,ajm (2021-11-04)- fixed end date
OFP,180,208,Lowland Sandstone,-1.21284,110.11249,2016-06-14,2016-09-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl037,115,PB 12.35,ajm (2021-11-04)- fixed end date
OFP,181,166,Freshwater Swamp,-1.22639,110.09879,2016-02-05,2016-10-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,49,Parallel,,,,,kkl036,246,RS 29.15,
OFP,181,390,Freshwater Swamp,-1.22639,110.09879,2018-09-29,2018-11-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,49,Parallel,,,,,kkl070,7,RS 29.15,
OFP,182,169,Peat Swamp,-1.21021,110.0858,2016-03-08,2016-03-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl032,35,IF 46.05,ajm (2021-11-04)- fixed end date
OFP,182,207,Peat Swamp,-1.21021,110.0858,2016-04-12,2016-10-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl033,196,IF 46.05,
OFP,182,443,Peat Swamp,-1.21021,110.0858,2019-03-14,2019-08-29,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl063,168,IF 46.05,
OFP,183,213,Alluvial Bench,-1.218617,110.104927,2016-01-31,2016-05-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,70,Parallel,,,,,kkl012,117,MT 2.10,
OFP,184,215,Alluvial Bench,-1.22505,110.10629,2016-10-04,2017-05-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,25,Parallel,,,,,kkl005,226,DT 1.42,
OFP,184,436,Alluvial Bench,-1.22505,110.10629,2019-01-31,2019-05-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,25,Parallel,,,,,OFP088,115,DT 1.42,
OFP,185,214,Kerangas,-1.22727,110.10414,2016-10-04,2017-05-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl039,226,DA 2,
OFP,185,493,Kerangas,-1.22727,110.10414,2020-02-25,2020-04-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl071,42,DA 2.00,
OFP,186,216,Kerangas,-1.2294,110.10316,2016-10-05,2017-05-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,36,Parallel,,,,,kkl029,225,SP 34.40,
OFP,186,389,Kerangas,-1.2294,110.10316,2018-09-27,2019-01-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,36,Parallel,,,,,kkl067,126,SP 34.40,
OFP,187,217,Lowland Sandstone,-1.23053,110.1068,2016-10-05,2016-12-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl027,64,DL 0.35,
OFP,187,250,Lowland Sandstone,-1.23053,110.1068,2017-01-04,2017-05-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl014,134,DL 0.35,
OFP,187,404,Lowland Sandstone,-1.23053,110.1068,2018-09-27,2019-02-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl005,128,DL 0.35,
OFP,187,518,Lowland Sandstone,-1.23053,110.1068,2020-02-25,2020-04-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP093,62,DL 0.35,
OFP,188,218,Lowland Sandstone,-1.22211,110.1093,2016-10-05,2017-05-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl028,235,AT 3,
OFP,188,473,Lowland Sandstone,-1.22211,110.1093,2019-10-19,2020-03-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,OFP101,135,AT 3.00,
OFP,189,219,Alluvial Bench,-1.21474,110.10391,2016-10-05,2017-05-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,48,Parallel,,,,,kkl043,209,FK 1.45,
OFP,190,222,Freshwater Swamp,-1.21354,110.10599,2016-10-07,2017-06-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,46,Parallel,,,,,kkl004,245,RB 0,
OFP,190,380,Freshwater Swamp,-1.21354,110.10599,2018-06-01,2018-11-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,47,Parallel,,,,,kkl062,178,RB 0,
OFP,191,223,Freshwater Swamp,-1.20721,110.10515,2016-10-07,2017-02-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl019,178,DS 4.40,ajm (2021-11-04)- fixed end date
OFP,191,251,Freshwater Swamp,-1.20721,110.10515,2017-04-03,2017-05-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,70,Parallel,,,,,kkl046,43,DS 4.40,ajm (2021-11-04)- fixed end date
OFP,191,369,Freshwater Swamp,-1.20721,110.10515,2018-05-03,2018-10-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl023,159,DS 4.40,
OFP,192,224,Alluvial Bench,-1.21025,110.10792,2016-10-07,2017-05-16,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,43,Parallel,,,,,kkl035,221,BM 8.21,
OFP,192,345,Alluvial Bench,-1.21025,110.10792,2017-12-25,2018-03-21,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl074,86,BM 8.21,
OFP,192,536,Alluvial Bench,-1.21025,110.10792,2020-06-15,2020-07-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP095,35,BM 8.21,
OFP,193,225,Lowland Sandstone,-1.21281,110.10916,2016-10-07,2017-05-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,63,Parallel,,,,,kkl037,232,CK 4.42,
OFP,193,367,Lowland Sandstone,-1.21281,110.10916,2018-05-22,2018-08-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl016,101,CK 4.42,
OFP,193,549,Lowland Sandstone,-1.21281,110.10916,2020-08-19,2020-09-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP103,40,CK 4.42,
OFP,194,226,Lowland Sandstone,-1.21856,110.1099,2016-10-07,2017-05-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl002,229,BC 12.40,
OFP,194,394,Lowland Sandstone,-1.21856,110.1099,2018-12-27,2019-03-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl052,87,BC 12.40,
OFP,194,470,Lowland Sandstone,-1.21856,110.1099,2019-09-16,2020-02-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,OFP096,165,BC 12.40,
OFP,195,227,Freshwater Swamp,-1.22839,110.09978,2016-10-08,2016-11-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl006,111,ST 32.20,ajm (2021-11-03)-fixed end date
OFP,195,249,Freshwater Swamp,-1.22839,110.09978,2017-01-06,2017-05-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl009,139,ST 32.20,ajm (2021-11-03)- fixed start date
OFP,195,554,Freshwater Swamp,-1.22839,110.09978,2018-09-29,2018-10-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl014,27,ST 32.20,
OFP,195,555,Freshwater Swamp,-1.22839,110.09978,2019-04-11,2019-05-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl014,24,ST 32.20,
OFP,195,556,Freshwater Swamp,-1.22839,110.09978,2019-07-29,2019-08-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl014,12,ST 32.20,ajm (2021-11-03) fixed end date
OFP,196,228,Freshwater Swamp,-1.22937,110.09727,2016-10-08,2017-05-17,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl036,221,RS 38.38,
OFP,196,324,Freshwater Swamp,-1.22937,110.09727,2017-12-24,2018-07-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl070,206,RS 38.38,
