Project.ID,Deployment.Location.ID,Deployment.ID,Treatment.Strata,Latitude,Longitude,Camera.Deployment.Begin.Date,Camera.Deployment.End.Date,Bait.Type,Feature.Type,Quiet.Period.Setting,Camera.Failure.Details,Camera.Make,Height,Angle,Utm.Code,Utm.Northing,Utm.Easting,Location.trail,Camera,# days active,Location,notes
OFP,197,229,Upland Granite,-1.22669,110.12268,2016-10-10,2017-05-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,36,Parallel,,,,,kkl022,230,NB 15.20,
OFP,197,327,Upland Granite,-1.22669,110.12268,2017-12-23,2018-04-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl037,102,NB 15.20,
OFP,198,230,Montane,-1.23008,110.13797,2016-10-10,2017-05-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl031,227,JJ 4.40,
OFP,198,396,Montane,-1.23008,110.13797,2018-10-09,2018-11-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl034,8,JJ 4.40,
OFP,198,505,Montane,-1.23008,110.13797,2020-02-09,2020-05-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,OFP110,104,JJ 4.40,
OFP,199,232,Upland Granite,-1.22895,110.11899,2016-10-10,2017-06-03,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,30,Parallel,,,,,kkl038,17,UB 38,"ajm (2021-11-03)- fixed end date, deleted placement 244, which completely overlapped this with the same camera (note, for this and others, the number of active days will therefore be off for this row, for here and eslewhere, need to calculate"
OFP,199,397,Upland Granite,-1.22895,110.11899,2018-10-11,2019-02-17,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl038,129,UB 38,
OFP,200,233,Lowland Granite,-1.22688,110.11605,2016-10-10,2017-05-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,30,Parallel,,,,,kkl026,222,UB 24.30,
OFP,201,234,Lowland Granite,-1.23045,110.11352,2016-10-11,2017-06-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl024,240,HB 10,
OFP,202,235,Lowland Sandstone,-1.232,110.10819,2016-10-11,2017-05-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl021,220,DP 4.30,
OFP,202,447,Lowland Sandstone,-1.232,110.10819,2019-05-20,2019-07-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl024,61,DP 4.30,
OFP,203,236,Upland Granite,-1.21488,110.12775,2016-10-19,2017-05-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,kkl007,212,FS 11.44,
OFP,203,481,Upland Granite,-1.21488,110.12775,2019-11-22,2020-01-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,kkl080,54,FS 11.44,
OFP,203,512,Upland Granite,-1.21488,110.12775,2018-01-08,2018-05-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,kkl007,116,FS 11.44,
OFP,204,237,Lowland Granite,-1.21508,110.11685,2016-10-20,2017-05-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl015,211,ML 12.25,
OFP,204,540,Lowland Granite,-1.21508,110.11685,2020-06-06,2020-07-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,OFP102,49,ML 12.25,
OFP,205,238,Peat Swamp,-1.20591,110.09202,2016-10-25,2017-05-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl033,209,TZ 12.30,
OFP,205,381,Peat Swamp,-1.20591,110.09202,2018-05-11,2018-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,48,Parallel,,,,,kkl063,152,TZ 12.30,
OFP,206,239,Peat Swamp,-1.20648,110.09936,2016-10-25,2017-06-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl011,222,KP 21.30,
OFP,207,240,Lowland Granite,-1.21183,110.1166,2016-10-25,2017-05-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,52,Parallel,,,,,kkl016,207,GP 41.30,
OFP,207,504,Lowland Granite,-1.21183,110.1166,2020-02-11,2020-06-17,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,52,Parallel,,,,,OFP105,127,GP 41.30,
OFP,208,241,Montane,-1.20949,110.1329,2016-10-26,2017-05-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl040,15,GP 83.10,"ajm (2021-11-03)- fixed dates, deleted placements 246, 248 as these completely overlapped 241"
OFP,208,453,Montane,-1.20949,110.1329,2019-07-23,2019-10-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,OFP090,79,GP 83.10,
OFP,209,242,Montane,-1.21057,110.13915,2016-10-26,2017-04-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl042,14,GP 100.40,"ajm (2021-11-03)- fixed dates, deleted placements 245, 247 as these completely overlapped 242"
OFP,209,432,Montane,-1.21057,110.13915,2018-12-25,2019-03-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl076,76,GP 100.40,
OFP,209,516,Montane,-1.21057,110.13915,2020-04-10,2020-04-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl076,2,GP 100.40,ajm (2021-11-03)- fixed end date
OFP,210,243,Upland Granite,-1.21087,110.12183,2016-10-26,2017-05-16,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl008,202,GP 56.25,
OFP,210,510,Upland Granite,-1.21087,110.12183,2017-12-26,2018-05-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl008,126,GP 56.25,
OFP,211,231,Montane,-1.23033,110.13632,2016-10-10,2017-05-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl034,227,UB 77.15,
OFP,212,252,Alluvial Bench,-1.2094,110.10841,2017-05-16,2017-09-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl046,108,BM 10.40,
OFP,212,306,Alluvial Bench,-1.2094,110.10841,2017-10-17,2017-12-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl074,69,BM 10.40,
OFP,212,519,Alluvial Bench,-1.2094,110.10841,2020-04-04,2020-06-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,OFP095,72,BM 10.40,
OFP,213,253,Freshwater Swamp,-1.22702,110.09763,2017-05-17,2017-06-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl036,17,RS 32.30,
OFP,213,279,Freshwater Swamp,-1.22702,110.09763,2017-07-27,2017-11-13,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,35,Parallel,,,,,kkl027,109,RS 32.30,
OFP,214,254,Freshwater Swamp,-1.21819,110.09994,2017-05-17,2017-09-22,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl035,128,TR 9,
OFP,214,484,Freshwater Swamp,-1.21819,110.09994,2019-11-20,2020-02-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP086,90,TR 9,
OFP,214,531,Freshwater Swamp,-1.21819,110.09994,2020-06-13,2020-07-03,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP086,20,TR 9,
OFP,215,255,Alluvial Bench,-1.23198,110.10516,2017-05-18,2018-05-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl005,349,BS 0.15,
OFP,216,256,Kerangas,-1.22922,110.10459,2017-05-18,2017-08-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl014,89,CH 14.05,
OFP,216,281,Kerangas,-1.22922,110.10459,2017-08-28,2017-12-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl023,125,CH 14.05,
OFP,216,348,Kerangas,-1.22922,110.10459,2018-01-29,2018-05-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl077,93,CH 14.05,
OFP,216,411,Kerangas,-1.22922,110.10459,2018-12-18,2019-04-29,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl077,132,CH 14.05,
OFP,217,257,Kerangas,-1.22796,110.10457,2017-05-18,2017-08-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,70,Parallel,,,,,kkl039,102,CH 11.05,
OFP,217,308,Kerangas,-1.22796,110.10457,2017-10-05,2017-11-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,70,Parallel,,,,,kkl044,30,CH 11.05,
OFP,217,529,Kerangas,-1.22796,110.10457,2020-06-10,2020-09-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,70,Parallel,,,,,kkl077,106,CH 11.05,
OFP,218,258,Alluvial Bench,-1.22446,110.10305,2017-05-18,2017-08-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl029,88,SP 24,
OFP,218,301,Alluvial Bench,-1.22446,110.10305,2017-09-16,2017-11-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl069,63,SP 24,
OFP,218,393,Alluvial Bench,-1.22446,110.10305,2018-09-27,2018-11-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl050,41,SP 24,
OFP,218,454,Alluvial Bench,-1.22446,110.10305,2019-10-19,2019-11-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl001,37,SP 24.00,
OFP,219,259,Upland Granite,-1.21211,110.12435,2017-05-16,2017-11-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,30,Parallel,,,,,kkl008,182,TK 22.25,
OFP,219,403,Upland Granite,-1.21211,110.12435,2018-10-16,2019-02-20,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,30,Parallel,,,,,kkl008,127,TK 22.25,
OFP,219,423,Upland Granite,-1.21211,110.12435,2019-03-07,2019-03-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,30,Parallel,,,,,kkl007,3,TK 22.25,
OFP,219,544,Upland Granite,-1.21211,110.12435,2020-06-06,2020-09-21,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,30,Parallel,,,,,OFP106,107,TK 22.25,
OFP,220,260,Montane,-1.20972,110.13365,2017-05-16,2018-01-17,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl040,246,GP 86.08,
OFP,220,466,Montane,-1.20972,110.13365,2019-10-10,2020-02-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP090,122,GP 86.08,
OFP,221,261,Upland Granite,-1.21528,110.13099,2017-05-19,2018-01-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl007,234,FS 20,
OFP,221,405,Upland Granite,-1.21528,110.13099,2018-12-20,2019-02-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl007,69,FS 20,
OFP,222,262,Lowland Granite,-1.21815,110.11421,2017-05-19,2018-05-31,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl015,377,GP 24.31,
OFP,222,455,Lowland Granite,-1.21815,110.11421,2019-10-06,2019-11-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl014,31,GP 24.31,
OFP,222,477,Lowland Granite,-1.21815,110.11421,2019-11-24,2020-01-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,OFP102,60,GP 24.31,
OFP,222,522,Lowland Granite,-1.21815,110.11421,2020-03-27,2020-06-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,OFP102,70,GP 24.31,
OFP,223,263,Lowland Granite,-1.22255,110.11338,2017-05-20,2018-04-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl026,345,UB 13.40,
OFP,224,264,Lowland Sandstone,-1.23021,110.1106,2017-05-19,2017-11-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,kkl021,175,SI 21.08,
OFP,224,401,Lowland Sandstone,-1.23021,110.1106,2018-10-11,2019-03-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,kkl021,154,SI 21.08,
OFP,224,533,Lowland Sandstone,-1.23021,110.1106,2020-06-20,2020-09-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,OFP089,97,SI 21.08,
OFP,225,265,Lowland Granite,-1.20605,110.11582,2017-05-20,2017-12-29,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,kkl016,223,TL 26.10,
OFP,225,412,Lowland Granite,-1.20605,110.11582,2018-12-21,2019-01-16,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,60,Parallel,,,,,kkl080,26,TL 26.10,
OFP,226,266,Peat Swamp,-1.21004,110.09153,2017-05-22,2017-09-26,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl033,127,IF 32.03,"ajm (camera 063 listed as last few days, but this seems a single placement)"
OFP,226,309,Peat Swamp,-1.21004,110.09153,2017-10-04,2018-05-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl063,227,IF 32.03,
OFP,226,475,Peat Swamp,-1.21004,110.09153,2019-10-12,2019-11-27,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,OFP099,46,IF 32.03,
OFP,227,267,Lowland Sandstone,-1.2198,110.10908,2017-07-07,2018-05-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl019,327,GP 12.24,
OFP,227,487,Lowland Sandstone,-1.2198,110.10908,2020-03-05,2020-06-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl014,7,GP 12.24,"ajm (2021-11-03) fixed end date, removed placement 503 as it completely overlapped 487"
OFP,228,268,Montane,-1.21232,110.14107,2017-05-25,2017-06-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl042,10,GP 106.40,
OFP,228,317,Montane,-1.21232,110.14107,2017-11-06,2018-01-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl076,64,GP 106.40,
OFP,229,269,Upland Granite,-1.22965,110.13408,2017-05-25,2017-11-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl034,165,UB 72.05,
OFP,230,270,Montane,-1.23236,110.1416,2017-05-25,2017-12-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl031,213,UB 91.20,
OFP,230,425,Montane,-1.23236,110.1416,2019-03-18,2019-08-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl021,136,UB 91.20,
OFP,231,271,Freshwater Swamp,-1.23191,110.10147,2017-05-26,2017-07-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl009,50,BS 8.44,
OFP,231,302,Freshwater Swamp,-1.23191,110.10147,2017-09-16,2017-12-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl070,99,BS 8.44,
OFP,232,272,Alluvial Bench,-1.21353,110.10411,2017-05-27,2017-08-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl043,88,RB 4.40,
OFP,232,305,Alluvial Bench,-1.21353,110.10411,2017-10-17,2017-12-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl075,69,RB 4.40,
OFP,232,378,Alluvial Bench,-1.21353,110.10411,2018-06-01,2018-08-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl060,72,RB 4.40,
OFP,232,494,Alluvial Bench,-1.21353,110.10411,2020-02-24,2020-06-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl075,31,RB 4.40,"ajm (2021-11-03) fixed end date, removed placement 520 as it completely overlapped 494 (cameras kkl075 and ofp997 overlapping for many days, not clear it was two different cameras)"
OFP,233,273,Lowland Sandstone,-1.2273,110.10926,2017-05-28,2018-05-02,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl028,339,AT 16.15,
OFP,234,274,Peat Swamp,-1.20626,110.09629,2017-06-04,2017-07-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,27,Parallel,,,,,kkl011,50,TZ 3.35,
OFP,234,307,Peat Swamp,-1.20626,110.09629,2017-08-26,2017-11-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl029,91,TZ 3.35,
OFP,234,439,Peat Swamp,-1.20626,110.09629,2019-04-10,2019-12-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl029,239,TZ 3.35,
OFP,235,275,Lowland Granite,-1.23191,110.11232,2017-06-08,2017-11-28,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,48,Parallel,,,,,kkl024,173,HB 5.05,
OFP,235,511,Lowland Granite,-1.23191,110.11232,2018-02-12,2018-05-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,48,Parallel,,,,,kkl024,86,HB 5.05,
OFP,236,276,Freshwater Swamp,-1.21605,110.0973,2017-06-10,2017-11-09,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl045,152,RS 5.10,
OFP,236,469,Freshwater Swamp,-1.21605,110.0973,2019-09-16,2019-11-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,OFP095,57,RS 5.10,
OFP,237,277,Upland Granite,-1.22854,110.12444,2017-06-12,2018-01-17,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl038,219,UB 50.03,
OFP,237,427,Upland Granite,-1.22854,110.12444,2019-02-18,2019-10-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl038,229,UB 50.03,
OFP,237,501,Upland Granite,-1.22854,110.12444,2020-02-09,2020-06-13,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP098,125,UB 50.03,
OFP,238,278,Montane,-1.23092,110.13931,2017-05-28,2017-09-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,28,Parallel,,,,,kkl022,110,MS 16.40,
OFP,238,496,Montane,-1.23092,110.13931,2020-03-04,2020-06-10,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP084,98,MS 16.40,
OFP,243,280,Lowland Sandstone,-1.2168,110.11244,2017-06-09,2017-11-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl037,131,AY 3,
OFP,243,445,Lowland Sandstone,-1.2168,110.11244,2019-03-25,2019-08-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl075,152,AY 3,
OFP,243,478,Lowland Sandstone,-1.2168,110.11244,2019-11-25,2020-02-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,OFP103,81,AY 3,
OFP,244,287,Logged Alluvial Bench,-1.27742,110.10647,2017-08-18,2018-03-03,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,52,Parallel,,,,,kkl047,197,LD 10 E 75,
OFP,245,286,Logged Alluvial Bench,-1.26616,110.11059,2017-08-17,2018-01-07,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl048,143,RK 7.30 W 52,
OFP,246,285,Logged Alluvial Bench,-1.27737,110.10583,2017-08-18,2018-01-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl049,149,LD 9.42,
OFP,246,433,Logged Alluvial Bench,-1.27737,110.10583,2019-02-24,2019-10-17,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl079,235,LD 9.42,
OFP,246,480,Logged Alluvial Bench,-1.27737,110.10583,2019-12-03,2020-02-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl079,66,LD 9.42,
OFP,247,284,Alluvial Bench,-1.22447,110.10266,2017-08-18,2017-11-13,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl050,87,SP 24 W 44,
OFP,248,283,Lowland Sandstone,-1.22709,110.1089,2017-08-18,2017-11-18,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl051,92,AT 16.15 W 46,
