Project.ID,Deployment.Location.ID,Deployment.ID,Treatment.Strata,Latitude,Longitude,Camera.Deployment.Begin.Date,Camera.Deployment.End.Date,Bait.Type,Feature.Type,Quiet.Period.Setting,Camera.Failure.Details,Camera.Make,Height,Angle,Utm.Code,Utm.Northing,Utm.Easting,Location.trail,Camera,# days active,Location,notes
OFP,249,282,Lowland Sandstone,-1.22002,110.1096,2017-08-18,2018-06-02,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl052,257,UB 0.43 E 44,
OFP,250,289,Freshwater Swamp,-1.21302,110.10629,2017-08-19,2017-11-16,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl053,89,BM 0.30 W 20,
OFP,251,290,Alluvial Bench,-1.22636,110.10559,2017-08-19,2017-11-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,kkl055,92,DT 5.05,
OFP,251,451,Alluvial Bench,-1.22636,110.10559,2019-09-22,2019-10-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,OFP081,23,DT 5.05,
OFP,251,483,Alluvial Bench,-1.22636,110.10559,2019-12-06,2019-12-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,42,Parallel,,,,,OFP082,17,DT 5.05,
OFP,252,295,Montane,-1.21025,110.13363,2017-09-25,2017-12-21,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl056,87,GP 86.08 S 56,
OFP,253,294,Freshwater Swamp,-1.23242,110.10147,2017-09-15,2017-11-12,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl057,58,BS 8.45 S 55,
OFP,254,293,Lowland Granite,-1.22257,110.11395,2017-08-20,2017-11-19,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl058,91,UB 14 E 60,
OFP,255,288,Peat Swamp,-1.21042,110.09132,2017-08-19,2018-02-23,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,52,Parallel,,,,,kkl061,188,IF 32.24 S 42,
OFP,263,292,Lowland Granite,-1.21875,110.11395,2017-08-21,2017-11-21,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl059,92,GP 24 S 48,
OFP,264,291,Freshwater Swamp,-1.21772,110.09993,2017-08-22,2017-11-19,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl060,89,TR 9 N 52,
OFP,268,296,Upland Granite,-1.22901,110.12447,2017-09-09,2018-01-17,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl062,130,UB 50.03 S 52,
OFP,269,297,Montane,-1.23272,110.14161,2017-09-09,2017-12-24,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl064,106,UB 91.20 S 40,
OFP,270,298,Alluvial Bench,-1.20936,110.10878,2017-09-11,2017-11-16,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl065,66,BM 10.40 E 40,
OFP,271,299,Kerangas,-1.22794,110.10503,2017-09-10,2017-11-13,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl067,64,CH 11.10 E 52,
OFP,272,300,Freshwater Swamp,-1.23613,110.09831,2017-09-12,2018-01-08,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl068,118,BR 12 N 50,
OFP,274,304,Upland Granite,-1.21257,110.12436,2017-09-17,2017-12-26,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl071,100,TK 22 S 52,
OFP,274,391,Upland Granite,-1.21257,110.12436,2018-10-16,2019-07-15,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl071,39,TK 22 S 52,
OFP,275,313,Montane,-1.20632,110.14097,2017-10-01,2017-11-07,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl001,2,AB 7.25 NW 44,
OFP,276,314,Montane,-1.21031,110.14067,2017-10-01,2017-10-26,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl011,25,PK 2 N 58,
OFP,277,311,Montane,-1.2066,110.14127,2017-10-01,2017-12-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl072,78,AB 7.25,
OFP,278,312,Montane,-1.21083,110.14066,2017-10-01,2018-01-25,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl073,116,PK 2,
OFP,279,318,Logged Alluvial Bench,-1.266158,110.111043,2017-09-24,2018-01-14,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl002,112,RK 7.30,
OFP,286,310,Freshwater Swamp,-1.23659,110.09831,2017-09-12,2018-01-08,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl066,118,BR 12,
OFP,286,476,Freshwater Swamp,-1.23659,110.09831,2019-11-24,2019-12-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP100,29,BR 12,
OFP,286,545,Freshwater Swamp,-1.23659,110.09831,2020-06-23,2020-08-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP108,42,BR 12,
OFP,287,449,Logged Alluvial Bench,-1.266152,110.111034,2019-08-24,2020-02-15,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl048,175,RK 7.30 N 1,
OFP,288,322,Lowland Granite,-1.20806,110.11758,2017-12-29,2018-05-07,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl059,129,TL 35.4 W 54,
OFP,289,325,Logged Alluvial Bench,-1.26359,110.1177,2018-01-14,2018-04-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl002,80,RK 24.35,
OFP,289,491,Logged Alluvial Bench,-1.26359,110.1177,2020-03-08,2020-06-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,OFP111,92,RK 24.35,"ajm (2021-11-04) - moved end date one day eariler to avoid overlap with 546, only videos on 2020-06-08 were staff removing camera"
OFP,289,546,Logged Alluvial Bench,-1.26359,110.1177,2020-06-08,2020-07-11,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,OFP110,3,RK 24.35,
OFP,290,326,Montane,-1.23046,110.13801,2018-01-09,2018-04-19,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl034,100,JJ 2.30 W 50,
OFP,291,329,Alluvial Bench,-1.22218,110.10403,2017-12-27,2018-05-01,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl043,125,SK 10.35 W 51,
OFP,292,331,Logged Alluvial Bench,-1.26409,110.11769,2018-01-24,2018-06-03,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl048,130,RK 24.35 S 55,
OFP,292,506,Logged Alluvial Bench,-1.26409,110.11769,2020-03-08,2020-08-20,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl048,165,RK 24.35 S 55,
OFP,293,333,Freshwater Swamp,-1.22675,110.09842,2017-12-24,2018-03-22,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,48,Parallel,,,,,kkl054,88,RS 30.40 E 25,
OFP,293,565,Freshwater Swamp,-1.22675,110.09842,2018-08-06,2018-09-27,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,48,Parallel,,,,,OFP082,52,RS 30.40 E 25,
OFP,294,334,Alluvial Bench,-1.22305,110.10504,2017-12-26,2018-04-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl055,113,MB 1.45,
OFP,295,335,Upland Granite,-1.2101,110.1315,2018-01-17,2018-03-24,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl056,66,GP 79.33 E 50,
OFP,296,336,Freshwater Swamp,-1.21325,110.10216,2017-12-23,2018-06-01,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl060,160,RB 9 N 62,
OFP,297,337,Freshwater Swamp,-1.21238,110.10063,2018-01-26,2018-06-01,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl062,126,DG 2.30,
OFP,297,497,Freshwater Swamp,-1.21238,110.10063,2020-02-24,2020-05-06,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP086,72,DG 2.30,
OFP,298,338,Kerangas,-1.22854,110.10372,2018-01-26,2018-04-02,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl044,66,BK 12.45 N 58,
OFP,298,448,Kerangas,-1.22854,110.10372,2019-09-23,2019-10-27,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl037,34,BK 12.45 N 58,
OFP,299,339,Logged Alluvial Bench,-1.27972,110.10212,2018-01-14,2018-02-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl049,21,JK 10,
OFP,300,340,Lowland Sandstone,-1.22779,110.11119,2017-12-26,2018-03-19,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl051,83,SI 15.10 W 51,
OFP,301,341,Alluvial Bench,-1.22029,110.1041,2017-12-25,2018-05-30,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,38,Parallel,,,,,kkl053,156,SK 5 E 60,
OFP,302,342,Freshwater Swamp,-1.22937,110.0968,2017-12-24,2018-09-28,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl057,278,RS 38.38 W 50,
OFP,303,343,Freshwater Swamp,-1.23957,110.09499,2018-01-08,2018-04-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl066,105,AG 6.40,
OFP,303,434,Freshwater Swamp,-1.23957,110.09499,2019-03-10,2019-05-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl080,74,AG 6.40,
OFP,304,344,Upland Granite,-1.21046,110.12175,2017-12-26,2018-05-01,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl071,126,GP 56.25 N 42,
OFP,305,349,Upland Granite,-1.22949,110.13027,2018-02-09,2018-04-30,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl078,80,UB 63.18 S 40,
OFP,305,472,Upland Granite,-1.22949,110.13027,2019-10-10,2020-02-09,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP098,122,UB 63.18 S 40,
OFP,306,350,Alluvial Bench,-1.21927,110.10184,2018-02-14,2018-04-22,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl065,67,SK 2.13 W 137,
OFP,307,351,Montane,-1.20677,110.1427,2018-01-25,2018-03-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl072,58,AN 2.30,
OFP,308,352,Montane,-1.20984,110.14208,2018-01-25,2018-03-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl073,58,PA 15.05,
OFP,309,355,Montane,-1.22997,110.13514,2018-05-08,2018-10-09,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl064,154,UB 75.35 W 60,
OFP,309,559,Montane,-1.22997,110.13514,2019-05-24,2019-08-27,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl073,95,UB 75.35 W 60,
OFP,310,359,Logged Alluvial Bench,-1.28223,110.10023,2018-05-04,2018-10-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl079,153,MI 7.15,
OFP,311,360,Freshwater Swamp,-1.2396,110.09556,2018-02-05,2018-05-07,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl068,91,AG 6.40 E 65,
OFP,311,410,Freshwater Swamp,-1.2396,110.09556,2019-01-28,2019-03-10,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl068,41,AG 6.40 E 65,
OFP,312,361,Lowland Granite,-1.23189,110.11187,2018-02-12,2018-05-09,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl058,86,HB 5.05 W 50,
OFP,313,364,Kerangas,-1.22871,110.10494,2018-05-07,2018-05-26,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl001,19,BK 10.30 NE 50,
OFP,313,492,Kerangas,-1.22871,110.10494,2020-02-25,2020-03-26,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl067,30,BK 10.30 NE 50,
OFP,314,371,Lowland Sandstone,-1.22851,110.10888,2018-05-02,2018-09-24,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,39,Parallel,,,,,kkl043,145,DA 12.40 E 46,
OFP,315,372,Alluvial Bench,-1.21399,110.10411,2018-06-01,2018-09-30,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl045,121,RB 4.40 S 50,
OFP,315,521,Alluvial Bench,-1.21399,110.10411,2020-02-24,2020-03-26,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl075,31,RB 4.40 S 50,
OFP,316,373,Logged Alluvial Bench,-1.25873,110.1171,2018-06-04,2018-08-18,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl048,75,RK 37.15,
OFP,316,558,Logged Alluvial Bench,-1.25873,110.1171,2019-04-29,2019-06-30,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl058,62,RK 37.15,
OFP,317,376,Lowland Granite,-1.23307,110.11159,2018-05-09,2019-01-24,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,44,Parallel,,,,,kkl058,260,HB 2.25 E 46,
OFP,318,379,Peat Swamp,-1.20546,110.09202,2018-05-11,2018-10-12,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,46,Parallel,,,,,kkl061,154,TZ 12.30 N 50,
OFP,319,382,Freshwater Swamp,-1.21304,110.106,2018-06-03,2018-11-25,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,49,Parallel,,,,,kkl065,175,RB 0 N 55,
OFP,320,383,Logged Alluvial Bench,-1.28225,110.0998,2018-07-12,2018-09-07,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl047,57,MI 7.18 W 50,
OFP,321,384,Lowland Sandstone,-1.21639,110.11241,2018-10-15,2018-11-24,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,50,Parallel,,,,,kkl075,40,AY 3 N 45,
OFP,322,392,Logged Alluvial Bench,-1.25835,110.11196,2018-10-04,2018-12-03,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl048,61,RK 51.04,"ajm (2021-11-04) - moved end date one day eariler to avoid overlap with 413, only videos on 2020-12-04 were staff removing camera"
OFP,322,413,Logged Alluvial Bench,-1.25835,110.11196,2018-12-04,2019-02-04,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP083,62,RK 51.04,
OFP,323,395,Lowland Sandstone,-1.23051,110.10732,2018-09-27,2019-02-02,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl043,128,DL 0.45 E 57,
OFP,324,402,Lowland Sandstone,-1.22357,110.11073,2018-06-06,2019-01-03,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl019,211,AT 7.21 E 45,
OFP,325,407,Lowland Sandstone,-1.22909,110.10727,2019-02-02,2019-05-28,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl043,115,BK 4.35 N 45,
OFP,326,409,Lowland Sandstone,-1.20641,110.11581,2018-12-21,2019-02-09,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl059,50,TL 26 S 40,
OFP,327,416,Kerangas,-1.2295,110.10284,2018-12-18,2019-01-31,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP088,44,SP 34.40 W 40,
OFP,328,417,Peat Swamp,-1.20976,110.09406,2018-10-14,2019-03-13,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl061,150,BD 7.45 W 50,
OFP,329,418,Lowland Granite,-1.2161,110.11407,2018-07-10,2018-10-18,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl059,100,GP 30.24 W 40,
OFP,330,419,Logged Alluvial Bench,-1.2591,110.11665,2018-08-08,2018-10-18,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP083,71,RK 37.15 S 50,
OFP,331,428,Kerangas,-1.22781,110.10278,2019-03-10,2019-04-29,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl058,50,SP 31.22 W 46,
OFP,332,435,Freshwater Swamp,-1.22945,110.09951,2018-11-28,2019-01-09,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP082,42,ST 35 W 25,
OFP,333,420,Upland Granite,-1.21191,110.13107,2018-07-15,2018-08-12,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,kkl056,28,PP 3.35 S 50,
OFP,333,437,Upland Granite,-1.21191,110.13107,2018-12-25,2019-03-11,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,37,Parallel,,,,,OFP090,76,PP 3.35 S 50,
OFP,334,441,Peat Swamp,-1.21023,110.08489,2019-04-08,2019-09-14,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl061,159,IF 46.05 W 50,
OFP,335,444,Freshwater Swamp,-1.21596,110.10176,2019-06-22,2019-08-01,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl065,40,ST 5 E 50,
OFP,337,450,Alluvial Bench,-1.22447,110.10254,2019-09-24,2020-02-21,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl071,150,SP 24 W 55,
OFP,338,462,Lowland Sandstone,-1.21801,110.1099,2019-09-17,2020-02-28,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl061,164,BC 12.40 N 55,
OFP,339,465,Freshwater Swamp,-1.22081,110.09866,2019-09-16,2020-01-24,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP087,130,SZ 15.25 W 55,
OFP,340,471,Lowland Sandstone,-1.23353,110.10896,2019-10-19,2019-12-05,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP097,47,DP 8 S 52,
OFP,341,474,Lowland Granite,-1.22919,110.11588,2019-11-17,2020-01-12,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP089,56,HB 15.35 e 45,
OFP,342,479,Upland Granite,-1.215331,110.127711,2019-11-22,2019-12-17,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl075,16,FS 11.44 s 50,
OFP,343,488,Freshwater Swamp,-1.21612,110.09686,2020-01-22,2020-02-24,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl016,33,RS 5 w 55,
OFP,344,523,Logged Alluvial Bench,-1.24555,110.09908,2020-03-28,2020-06-07,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,OFP108,71,SA 9.04,
OFP,345,525,Logged Alluvial Bench,-1.2844,110.09672,2020-03-18,2020-09-23,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP109,189,SY 14.20 N 50,
OFP,346,524,Logged Alluvial Bench,-1.28466,110.09602,2020-03-08,2020-09-23,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,OFP107,199,SY 14.20,
OFP,346,560,Logged Alluvial Bench,-1.28466,110.09602,2019-01-24,2019-02-24,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,kkl079,31,SY 14.20,
OFP,347,541,Lowland Sandstone,-1.21276,110.10895,2020-02-14,2020-08-19,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,45,Parallel,,,,,OFP103,187,PB 5.00,
OFP,348,551,Logged Alluvial Bench,-1.24512,110.105,2018-06-02,2018-07-05,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,41,Parallel,,,,,kkl066,13,SA 22,
OFP,349,552,Freshwater Swamp,-1.21341,110.10637,2019-09-19,2019-10-12,None,ON-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl062,23,AP 0,
OFP,351,563,Upland Granite,-1.209973,110.12349,2018-05-31,2018-10-16,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl071,138,GP 60.34 N 50,
OFP,352,564,Lowland Sandstone,-1.21861,110.10804,2018-07-16,2018-08-30,None,OFF-TRAIL,10,,Bushnell Trophy Cam HD,40,Parallel,,,,,kkl075,45,BC 8.30 S 48,