"","locationID","location","latitude","longitude","habitat","altitude","on.off.trail","max.height","median.r","sd.r","CRR.rho","perc.below.2m","stand.dens","basal.area","stem.vol","mean.tree.h","mean.dbh","dom.h","dom.dbh"
"1",194,"BC 12.40",-1.21856,110.1099,"Lowland Sandstone",99,"ON",54.4027602954574,8.69394652195995,4.48174272684073,0.325739039853488,46.0703856284139,213.904243515507,9.54659228250851,113.469785254516,30.3022142857143,21.1418624669286,35.3067516704421,30.216689878406
"2",162,"BD 7.45",-1.20966,110.09449,"Peat Swamp",44,"ON",48.3368662836705,9.67775698868533,5.03454022605768,0.360589766520844,38.0574202404565,50.9295817894065,1.85456858673195,10.2052145417261,31.0297,20.3749958750156,31.0297,20.3749958750156
"3",328,"BD 7.45 W 50",-1.20976,110.09406,"Peat Swamp",43,"OFF",45.4605764194849,5.38285277010481,2.65733977563847,0.186858960574269,49.8390125465084,50.9295817894065,1.61626217228029,12.6128137403791,18.8593,17.9905140045544,18.8593,17.9905140045544
"4",175,"BK 4.35",-1.22942,110.10719,"Lowland Sandstone",71,"ON",54.2023357412298,13.1681265323489,5.66559254273411,0.494106743833483,42.9402451053923,162.974661726101,3.85528298158477,41.3525216185907,23.3444375,16.0092569258463,24.0596630950232,20.0969741762257
"5",325,"BK 4.35 N 45",-1.22909,110.10727,"Lowland Sandstone",69,"OFF",54.4025124136655,10.6474249810775,4.95788883755407,0.396572681573895,44.0400294488372,76.3943726841098,3.76914326932219,18.4878146349586,25.27,20.280848415913,25.27,20.280848415913
"6",9,"BM 14.35",-1.20752,110.10863,"Alluvial Bench",53,"ON",47.7568229545907,9.86142870655287,4.15125138619396,0.37935068433013,39.9638643627906,300.484532557498,7.29228773357186,36.6606123185309,17.8377288135593,15.3049031615424,19.7035782085873,24.3976086934191
"7",193,"CK 4.42",-1.21281,110.10916,"Lowland Sandstone",54,"ON",42.5617917723764,9.98381804812794,4.92588989175375,0.374507496113115,45.9991395862487,249.554950768092,10.4607590174064,95.9083405213941,20.9058163265306,19.5060780177143,22.0134709276987,30.7816194894118
"8",174,"DA 12.40",-1.22856,110.10848,"Lowland Sandstone",63,"ON",54.3253871529072,19.8107807229561,4.91585872127619,0.723813441181524,35.1137304887675,142.602829010338,6.89016088595077,127.716003824215,22.4748214285714,17.5435861254286,24.0782092195868,21.9367313568773
"9",314,"DA 12.40 E 46",-1.22851,110.10888,"Lowland Sandstone",80,"OFF",54.8725177904067,20.2853081366169,3.07449643211845,0.787502079372878,47.4167427943792,66.2084563262285,1.97504190816832,19.3633053561192,21.2695384615385,18.4875313566923,21.2695384615385,18.4875313566923
"10",164,"DP 8.00",-1.23304,110.10912,"Lowland Sandstone",193,"ON",53.0671670829443,9.08717490342433,2.94809653878193,0.319378239759444,41.6532662184886,101.859163578813,3.84277225862698,30.9980374014191,14.6462,19.05364512605,14.5291694742593,19.5458839143012
"11",11,"DS 12",-1.20697,110.10837,"Alluvial Bench",45,"ON",50.215267828823,14.3064362037939,4.8350634883642,0.489806686951794,37.6480994809802,193.532410799745,17.336077779745,168.91150921226,17.4757631578947,22.5544275541053,20.6552950397337,33.7578531265631
"12",161,"GB 8.30",-1.21013,110.10319,"Freshwater Swamp",33,"ON",45.8911098880823,18.1985570600323,4.29934043350842,0.695456389261451,54.9299454478171,122.230996294576,4.70448799487752,44.7732262676618,17.228875,19.5318596862083,17.0962778802168,22.047837716059
"13",222,"GP 24.31",-1.21815,110.11421,"Lowland Granite",186,"ON",45.8020988228992,8.55955336103029,3.50059169051459,0.31831457359173,41.0849733236988,229.183118052329,10.3491965548416,113.623227716718,20.62,19.6602368421111,24.5748748938359,31.5530147450741
"14",150,"GP 30.24",-1.21605,110.11442,"Lowland Granite",226,"ON",48.7335122000867,13.5598646908073,4.40519398133824,0.47036120737906,38.9163904479385,213.904243515507,15.7670063357615,71.2249082911234,28.2570952380952,22.7438348644286,31.6600866467875,37.8546901367598
"15",210,"GP 56.25",-1.21087,110.12183,"Upland Granite",383,"ON",42.7466647998092,19.3973166061659,3.62851110434402,0.743677161002512,43.0760866928604,178.253536262923,4.06626759966264,40.0730558725193,15.3308285714286,15.101956103,16.5648212265779,20.4161051037175
"16",304,"GP 56.25 N 42",-1.21046,110.12175,"Upland Granite",385,"OFF",49.0774601106073,9.97744772830957,4.28175157957345,0.346260038985105,35.3045467789929,178.253536262923,8.67913587007857,133.854704086951,19.896,20.392311188,21.317446420802,28.703170325922
"17",138,"GP 60.34",-1.21043,110.12347,"Upland Granite",439,"ON",39.3007541141862,17.7763181799037,4.460235819154,0.673948915600617,48.0690313614371,213.904243515507,7.43801265418302,92.2676824892553,17.1665238095238,17.5221693254762,19.0411624712425,26.6031785643506
"18",13,"GP 66.01",-1.21087,110.12574,"Upland Granite",552,"ON",40.4990951001738,13.3708101172227,3.24477899889254,0.495659141667184,48.1526289417021,81.4873308630504,1.92504341421021,10.7047963591244,16.3164375,15.94257830625,16.3164375,15.94257830625
"19",155,"HB 15.38",-1.22905,110.11547,"Lowland Granite",386,"ON",36.2629114646843,11.0728282405008,4.37486868859083,0.405198292735302,42.6877091180473,315.76340709432,16.3932917149415,134.914306549478,19.8365322580645,21.0484944479516,22.4348430776909,37.9280254007776
"20",156,"HB 2.25",-1.23304,110.11118,"Lowland Granite",282,"ON",43.3619987345399,9.67246170360718,4.44952607132196,0.342205328758192,42.2994334196421,168.067619905041,4.62593477702919,82.9711707627501,25.9824242424242,16.6373413944242,27.2389873409424,22.1843015086543
"21",317,"HB 2.25 E 46",-1.23307,110.11159,"Lowland Granite",281,"OFF",47.8265286117176,13.3955695898251,3.77027111453852,0.518920028434744,39.0250208144745,193.532410799745,9.99254176571518,138.543437460187,25.6436578947368,21.5695268732895,28.5053385352168,32.5183561130202
"22",144,"KP 33.32",-1.21188,110.09911,"Peat Swamp",62,"ON",44.8158738568937,7.99125240349731,2.8813035450674,0.29413112967563,48.6008161711032,218.997201694448,4.59637978730827,35.9501066794724,17.3476279069767,14.2519804945349,19.1704207275902,21.19010746659
"23",146,"KP 5.44",-1.2108,110.09754,"Peat Swamp",34,"ON",42.2145467700946,22.6000778974915,1.86282261434923,0.891780552941317,45.9285295498555,71.3014145051691,3.68143250788504,18.4685617155686,14.5998571428571,20.4778607307857,14.5998571428571,20.4778607307857
"24",136,"MB 17.16",-1.22302,110.10008,"Freshwater Swamp",45,"ON",47.0621363871478,14.9933562764346,4.69475541794478,0.586509989164956,50.7944500731631,264.833825304914,7.0974274430545,57.4055988073202,17.4189038461538,15.7877716593654,18.6953863474942,24.8972409655916
"25",166,"NB 10.20",-1.2265,110.1208,"Upland Granite",407,"ON",44.8041986428697,7.21257159681102,3.3327099218997,0.265532830184829,51.838971568556,91.6732472209317,1.58968095911355,21.2574818965438,17.6860555555556,13.7054186918889,17.6860555555556,13.7054186918889
"26",190,"RB 0",-1.21354,110.10599,"Freshwater Swamp",58,"ON",43.8034594546815,11.4379263592041,4.95872490616085,0.41950818495925,34.2754229633918,183.346494441863,5.28782202733318,30.7623778230986,19.6844166666667,17.1132110176111,21.1242644404533,23.2154025313178
"27",232,"RB 4.40",-1.21353,110.10411,"Alluvial Bench",28,"ON",45.9591135856712,13.4575772189694,5.51567015668387,0.487294237539573,39.2273763939279,249.554950768092,9.05707582291455,36.927001365196,20.5178979591837,18.1062638605102,22.7196025088884,27.6502060526596
"28",315,"RB 4.40 S 50",-1.21399,110.10411,"Alluvial Bench",40,"OFF",46.0040475305013,11.8939833767172,5.00670888358726,0.420202744752239,43.8451819618341,112.045079936694,3.7991618385428,36.9156539487958,24.2212272727273,17.7259391398182,24.8800352832576,19.4738840125014
"29",133,"RB 9",-1.21382,110.10215,"Freshwater Swamp",43,"ON",46.3197918757795,16.0287850139873,5.57813626609402,0.596899058346182,46.6857817430999,285.205658020676,21.7829268124029,88.5050110880178,23.6200714285714,23.0882380397857,24.9256361848364,41.5405471767537
"30",179,"RS 22.30",-1.22369,110.09772,"Freshwater Swamp",25,"ON",41.318641652234,7.47575176361715,3.3668568890966,0.292772460375532,50.2504884869384,173.160578083982,14.8725322914655,221.315442210983,20.4685294117647,25.0335370906176,22.7702565955581,35.9876319618243
"31",181,"RS 29.15",-1.22639,110.09879,"Freshwater Swamp",34,"ON",48.5443893803643,10.0817530830221,4.68788829014843,0.36053848824234,43.0590901645638,117.138038115635,6.58862329024636,49.9341974806144,19.2771739130435,21.8498135018261,19.4103327414825,24.4825942743008
"32",213,"RS 32.30",-1.22702,110.09763,"Freshwater Swamp",40,"ON",35.6789853360452,11.181928678713,3.91094249844673,0.397866378922368,37.5126272666589,132.416912652457,3.85210991646115,44.0382706707414,17.9534230769231,17.2115620919231,18.7806471831044,20.6005831307365
"33",135,"SK 10.35",-1.22219,110.10448,"Alluvial Bench",55,"ON",48.9553795873957,13.9702563989606,5.14939060190767,0.507540319463503,42.5637630695959,259.740867125973,18.8760354862765,116.334468673519,22.8140392156863,22.5060865322157,25.6723263659821,39.0668354023986
"34",147,"SK 2.13",-1.21929,110.10307,"Alluvial Bench",57,"ON",51.4251583126511,13.4863217558097,5.27601430098791,0.501211976837317,33.1763531311393,244.461992589151,6.07205851161444,73.9092915024107,23.2805833333333,16.1618109332708,25.158091690476,23.1242081804769
"35",218,"SP 24",-1.22446,110.10305,"Alluvial Bench",18,"ON",53.6237113529046,15.9114781081151,5.63178272655631,0.595912265326548,44.5038520899038,162.974661726101,5.50656541029882,52.1080270101036,19.178,17.550753191,19.3673394613458,22.8115499258901
"36",337,"SP 24 W 55",-1.22447,110.10254,"Alluvial Bench",18,"OFF",55.0208398006033,8.90572234305842,3.76426068431753,0.321554879050601,46.003016126285,224.090159873389,9.79874621936895,118.276452073891,20.5514545454545,18.8279111887045,23.96789845171,29.1220133070844
"37",176,"ST 18 E 20",-1.22182,110.10114,"Alluvial Bench",42,"OFF",46.106388568921,13.5185923352091,5.4409950412104,0.465022217609542,47.4802351089313,157.88170354716,3.87589909442644,56.0880902209443,23.8573225806452,16.5718933277097,25.5285835814377,20.101773939791
"38",132,"ST 5",-1.21596,110.10131,"Freshwater Swamp",48,"ON",47.0312854217841,8.19337594723475,3.56941773929421,0.304968180154879,48.5015487087636,178.253536262923,4.74056430624908,17.0122449054398,18.0621714285714,15.4748659279429,18.4411967288091,21.2658031660544
"39",137,"SZ 15.25",-1.22079,110.09916,"Freshwater Swamp",49,"ON",40.5638720046943,14.360978671143,5.5239373005576,0.554623800731864,50.4553239251337,290.298616199617,9.73609392208965,52.9923241989277,17.4313157894737,17.509674570386,19.2679596118076,30.1755209822778
"40",149,"TL 17.38",-1.20737,110.11285,"Lowland Sandstone",80,"ON",44.3705964356808,8.30361220224364,3.73593617024096,0.28235347560816,48.8312007833976,127.323954473516,5.80722830320694,57.8655179780468,20.50128,19.97221041944,20.5341143145286,23.1538685326898
"41",225,"TL 26.10",-1.20605,110.11582,"Lowland Granite",154,"ON",45.8773332855009,14.6220139901631,4.42886909873912,0.519255405181661,42.3225988658782,157.88170354716,7.45506080240179,82.1243764882091,20.2052580645161,22.3416622782581,20.7707247449806,27.615931699772
"42",326,"TL 26 S 40",-1.20641,110.11581,"Lowland Sandstone",154,"OFF",53.6929348403701,21.9512851503088,2.92923900631392,0.836973266984928,41.2786068811356,66.2084563262285,2.02920396283565,14.6229254551849,17.8746923076923,17.2786928407692,17.8746923076923,17.2786928407692
"43",288,"TL 35.4 W 54",-1.20806,110.11758,"Lowland Granite",264,"OFF",47.6768708850594,14.3312452645513,2.9795534183998,0.545502504609335,56.110535152291,147.695787189279,11.9592442255269,107.216184702723,19.2219655172414,25.5625918932414,20.9603896691837,33.8987303902086
"44",151,"TL 35.42",-1.2081,110.11807,"Lowland Granite",273,"ON",42.1374261403446,17.4301326613712,5.28178225889657,0.636272592592588,48.951080318283,300.484532557498,11.8655685227235,119.032368397188,18.9381694915254,19.1917539597966,21.2883510795482,32.6252916182276
"45",214,"TR 9",-1.21819,110.09994,"Freshwater Swamp",29,"ON",48.6438402629115,11.1034620534881,4.77984515998269,0.40604770704423,51.5682317321606,193.532410799745,8.3220085790537,55.9323539056581,18.0515263157895,19.2564118329474,20.0101400307814,27.0068313771192
"46",205,"TZ 12.30",-1.20591,110.09202,"Peat Swamp",28,"ON",46.2147541894158,13.528062027897,4.33820745476238,0.523537340218395,48.3394766661233,168.067619905041,5.09458673121127,51.9971324650702,20.4327878787879,18.4893883505152,21.517703368342,22.708970370132
"47",234,"TZ 3.35",-1.20626,110.09629,"Peat Swamp",6,"ON",41.821051338919,8.29236739946438,4.6826860676463,0.370551187378253,53.1894282251904,142.602829010338,4.57205156200348,18.0146682222888,14.9692142857143,16.8170016941429,15.592867010588,20.6575770942674
"48",223,"UB 13.40",-1.22255,110.11338,"Lowland Granite",185,"ON",48.7181395306669,8.8851162227725,4.24931517423585,0.338306937549541,38.9553147600744,162.974661726101,8.8941850387871,32.2849006245618,16.13921875,20.5076163940938,16.5705288196973,28.3338416522217
"49",154,"UB 17.02",-1.22393,110.11439,"Lowland Granite",209,"ON",54.0073865979099,15.446488142374,4.36387641207141,0.559481430070907,43.6652959788526,106.952121757754,3.19100669713277,35.4817053345945,20.3377142857143,16.7542315267143,20.6942893224467,17.9363233037341
"50",165,"UB 46.02",-1.22957,110.12312,"Upland Granite",535,"ON",39.7646759535347,18.9709339517728,3.91917064476093,0.714137760382246,39.157421335356,96.7662053998724,2.99679906348382,37.2901991383688,15.7687894736842,17.7541491691579,15.7687894736842,17.7541491691579
"51",237,"UB 50.03",-1.22854,110.12444,"Upland Granite",578,"ON",41.2204786870631,15.1535466160211,4.13738188252319,0.548384262436392,40.5673031583067,173.160578083982,6.93556372701076,102.867756225087,21.0287647058824,20.7775928416765,23.1079565044432,26.9032044018413
"52",167,"UB 58.25",-1.2287,110.12817,"Upland Granite",665,"ON",37.7497628138277,8.08314056903937,3.90036212451895,0.298682242048874,41.3321678673402,147.695787189279,7.07124131787352,74.3561815772254,14.9538965517241,20.2331333598621,15.6327340287949,25.5581468717847
"53",168,"UB 63.18",-1.22912,110.13028,"Upland Granite",715,"ON",37.9432342287825,16.6913033198594,3.03038481133591,0.643317291007613,52.6193633108447,81.4873308630504,2.24997996349324,16.1963652893886,13.62775,17.44360313975,13.62775,17.44360313975
"54",170,"UB 75.35",-1.22993,110.13567,"Montane",902,"ON",35.075847814946,8.33346660290002,3.57834091659813,0.305151063696283,52.049672271333,213.904243515507,12.7388407650462,48.2061016392275,16.382880952381,21.2922040887143,18.6849953007113,32.8327372035543
"55",171,"UB 80.03",-1.23109,110.13722,"Montane",950,"ON",31.1144952848443,8.38127893577705,3.99127643306648,0.324017530675566,52.6085720723573,229.183118052329,7.69010201022145,57.5623927517665,13.6613111111111,18.4859617637333,14.4480834704104,26.2607193842746
"56",172,"UB 85.30",-1.23188,110.13854,"Montane",1011,"ON",34.1553168446089,8.07795500944544,3.17960812957954,0.292213263156388,57.7389375209347,127.323954473516,3.14467719370456,15.1840317532868,14.93852,14.74202910192,15.2245405604291,17.11982984843
"58",270,"BM 10.40 E 40",-1.20936,110.10878,"Alluvial Bench",39,"OFF",39.3358789509177,9.27681414366214,3.48717112235117,0.315693636376245,40.138713204274,86.5802890419911,3.120368802985,15.9643131684763,19.9322941176471,17.2848793384369,19.9322941176471,17.2848793384369
"110",130,"BC 2.19",-1.21712,110.10572,"Lowland Sandstone",46,"ON",41.6447370424409,22.9841144262446,4.0463426948633,0.817119312767249,4.28787878787879,157.88170354716,5.04238594781959,40.184713210271,13.0947419354839,18.0759961345806,13.57331165569,23.058037021857
